	0.0000-0.0000	0.0000-0.0020	0.0020-0.0084	0.0084-0.0085	0.0250-0.0330	0.0330-0.0331	0.0331-0.0333	0.0334-0.0336	0.0336-0.0339	0.0339-0.0462	0.0462-0.0463	0.0463-0.0484	0.0486-0.0486	0.0486-0.0487	0.0487-0.0488	0.0489-0.0493	0.0493-0.0494	0.0494-0.0496	0.0496-0.0496	0.0496-0.0748	0.0748-0.0751	0.0751-0.0752	0.1457-0.1475	0.1475-0.1476	0.1476-0.1477	0.1477-0.1479	0.1479-0.1540	0.1540-0.1540	0.1540-0.1687	0.1687-0.1691	0.1693-0.1693	0.1693-0.1794	0.1935-0.2068	0.2068-0.2074	0.2074-0.2835	0.3107-0.3217	0.3217-0.3448	0.3923-0.4390	0.4390-0.4390	0.4390-0.4965	0.4965-0.5260	0.5260-0.5585	0.5585-0.5585	0.5585-0.5665	0.5665-0.5665	0.5665-1.0530	1.0530-1.1083	1.1083-5.2447	5.2447-6.1540	6.1540-7.8481	7.8481-8.7234	8.7234-15.9502	15.9502-20.0000	Source	Target
Blautia_coccoides_YL58##L-Arginine-e0##Microbe##Spermidine-e0	0.999999999999099	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999993003	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.9999999999990872	0.0	Blautia_coccoides_YL58	L-Arginine-e0
Blautia_coccoides_YL58##L-Arginine-e0##Microbe##PAN	-22.72374738468672	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747385163	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	-22.723747384888227	Blautia_coccoides_YL58	L-Arginine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##Thiamin-e0	2.0000000000010933	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000032934	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	2.0000000000038622	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##Folate-e0	1.0000000000022495	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000027964	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	1.0000000000020062	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##PAN	-52.466359536636354	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953773392	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	-52.46635953710419	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe##N-acetylneuraminate (as sialic residue)	0.9999999999990407	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999988949	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	0.9999999999993678	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##L-Histidine-e0##Microbe##PAN	-9.204977705352192	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705548252	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	-9.204977705436143	Blautia_coccoides_YL58	L-Histidine-e0
Blautia_coccoides_YL58##L-Proline-e0##Microbe##PAN	-18.087781191010514	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191389517	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	-18.087781191172304	Blautia_coccoides_YL58	L-Proline-e0
Blautia_coccoides_YL58##Co2+-e0##Microbe##PAN	-0.7060625360044747	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360193737	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	-0.7060625360108871	Blautia_coccoides_YL58	Co2+-e0
Blautia_coccoides_YL58##L-Valine-e0##Microbe##PAN	-34.564691283588886	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128431415	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	-34.56469128389841	Blautia_coccoides_YL58	L-Valine-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe##PAN	-58.55795728230001	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.5579572835312	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	-58.55795728282573	Blautia_coccoides_YL58	L-Threonine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe##Spermidine-e0	-0.9999999999999981	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	-0.9999999999999997	0.0	Blautia_coccoides_YL58	Spermidine-e0
Blautia_coccoides_YL58##Thiamin-e0##Microbe##Thiamin-e0	-1.0000000000000009	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	Blautia_coccoides_YL58	Thiamin-e0
Blautia_coccoides_YL58##fe3-e0##Microbe##PAN	-0.7060625360048208	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360196311	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	-0.7060625360111393	Blautia_coccoides_YL58	fe3-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Spermidine-e0	2.9442446043513795	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.944244604343325	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	2.9442446043517796	0.0	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##Thiamin-e0	-1.0917266187187789	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.091726618756347	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	-1.0917266187662662	Blautia_coccoides_YL58	H+-e0
Blautia_coccoides_YL58##H+-e0##Microbe##L-Lactate-e0	-0.6852517985457931	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985451265	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	-0.6852517985507351	Blautia_coccoides_YL58	H+-e0
