	0.0000-0.0000	0.0000-0.0012	0.0012-0.0728	0.0746-0.0751	0.0751-0.0805	0.0805-0.0835	0.0835-0.0843	0.0843-0.0877	0.0877-0.0883	0.0883-0.0995	0.0995-0.0997	0.0997-0.1039	0.1212-0.1215	0.1888-0.1898	0.1898-0.2206	0.2206-0.2206	0.2272-0.2293	0.4678-0.4680	0.4680-0.4680	0.4680-0.4721	0.4797-0.5282	0.5282-0.5296	0.5296-0.7420	0.9845-0.9845	0.9845-1.0084	1.0102-1.0102	1.0102-1.0103	1.0103-1.0104	1.0104-1.0276	1.0276-1.1022	1.3480-1.3487	1.3487-1.6281	1.6281-3.9999	4.0004-4.0603	4.0603-9.3849	9.3849-18.8345	18.8345-20.0000	Source	Target
Folate##Folate##Muribaculum_intestinale_YL27	-0.9999999999999988	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000013	-1.0000000000000013	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0	-1.000000000000002	-1.0000000000000004	-0.9999999999999993	-0.999999999999999	-0.9999999999999984	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-0.9999999999999997	-1.0000000000000002	-1.0	-1.0000000000000002	-1.0	-1.0	-0.9999999999999993	-0.9999999999999997	-0.9999999999999998	-1.0000000000000007	-0.9999999999999999	-1.0000000000000004	-1.0000000000000018	-1.0000000000000002	-0.9999999999999996	0.0	Folate	Folate
Riboflavin##Riboflavin##Muribaculum_intestinale_YL27	-0.9999999999999991	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999997	-1.0000000000000016	-0.9999999999999994	-0.9999999999999993	-1.0000000000000016	-1.0000000000000002	-1.0000000000000004	-1.0000000000000009	-1.0	-1.0000000000000004	-1.0	-0.9999999999999997	-1.0	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999992	-1.0	-0.9999999999999999	-0.9999999999999993	-1.0000000000000004	-1.0000000000000009	-1.0000000000000002	-1.0	0.0	Riboflavin	Riboflavin
PAN##PAN##Muribaculum_intestinale_YL27	-0.9999999999997566	-1.0000000000000904	-1.0000000000000904	-1.0000000000000904	-1.0000000000000904	-0.9999999999996261	-0.9999999999996261	-0.9999999999998741	-0.9999999999998741	-0.9999999999998741	-0.9999999999998741	-0.9999999999998741	-1.00000000000014	-1.0000000000001004	-1.000000000000361	-0.9999999999986592	-1.0000000000001872	-0.9999999999999815	-0.9999999999999774	-1.000000000000043	-1.0000000000000464	-1.000000000000029	-0.999999999999925	-1.0000000000000187	-0.9999999999999807	-1.0000000000000788	-1.000000000000002	-1.0000000000000087	-1.0000000000002103	-0.9999999999999702	-1.0000000000000187	-0.9999999999999726	-0.9999999999999526	-0.9999999999999261	-0.9999999999999808	-1.0000000000000584	0.0	PAN	PAN
PAN##Asparagine##Muribaculum_intestinale_YL27	-28.989573168487585	-28.98957316851448	-28.98957316851448	-28.98957316851448	-28.98957316851448	-28.98957316845184	-28.98957316845184	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.989573168379454	-28.98957316832025	-28.989573168136126	-28.989573168101884	-28.989573168313814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Asparagine
Neu5Ac-e0##Glutamine##Muribaculum_intestinale_YL27	1.0962199312720178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000003477	0.0	0.0	0.0	0.0	4.99999999999764	5.000000000003989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	Glutamine
Sucrose##Glutamine##Muribaculum_intestinale_YL27	0.42268041237109033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.999999999995941	0.0	0.0	0.0	0.0	10.999999999989411	11.000000000004041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Glutamine
Folate##Glutamine##Muribaculum_intestinale_YL27	2.372279495991231	2.000000000000502	2.000000000000502	2.000000000000502	2.000000000000502	2.0000000000005667	2.0000000000005667	2.0000000000000933	2.0000000000000933	2.0000000000000933	2.0000000000000933	2.0000000000000933	7.666666666649684	0.9999999999990973	0.9999999999990238	0.9999999999998451	1.000000000000309	-1.000000000008852	-1.0000000000127123	0.9999999999991463	0.9999999999992523	0.9999999999991436	0.9999999999991912	0.9999999999993228	0.9999999999993977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Glutamine
Riboflavin##Glutamine##Muribaculum_intestinale_YL27	0.5578465063001031	0.9999999999997965	0.9999999999997965	0.9999999999997965	0.9999999999997965	1.0000000000000568	1.0000000000000568	0.9999999999996588	0.9999999999996588	0.9999999999996588	0.9999999999996588	0.9999999999996588	-0.3333333333326065	0.0	0.0	0.0	0.0	6.999999999992525	7.000000000000679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Glutamine
PAN##Glutamine##Muribaculum_intestinale_YL27	-124.19671663287764	-65.64170189157454	-65.64170189157454	-65.64170189157454	-65.64170189157454	-65.64170189143593	-65.64170189143593	-65.64170189116405	-65.64170189116405	-65.64170189116405	-65.64170189116405	-65.64170189116405	-674.0011662256481	-46.453096175533105	-46.453096175508435	-46.45309617585742	-46.45309617605042	-837.7980868094509	-837.7980868103533	-67.04418554082646	-67.04418554080873	-67.04418554085548	-67.04418554085204	-67.04418554076652	-67.0441855407499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Glutamine
O2-e0##H+-e0##Bacteroides_caecimuris_I48	0.0	2.0000000000224594	2.0000000000149396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000236877	-1.000000000005603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
O2-e0##D-Glucose-e0##Bacteroides_caecimuris_I48	0.0	-1.000000000019118	-1.000000000008154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	D-Glucose-e0
O2-e0##NH3-e0##Bacteroides_caecimuris_I48	0.0	-5.333333333303276	0.0	0.0	0.0	0.0	1.9999999999930744	1.9999999999930744	0.6666666666609239	1.9999999999899158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	NH3-e0
Spermidine-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	-0.8333333333220454	1.0000000000015108	2.6666666666547703	1.000000000020118	1.000000000020118	1.0000000000196079	1.0000000000196079	2.1111111111232104	1.0000000000192144	1.000000000009294	1.3333333333370008	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	1.6666666666585095	0.0	Spermidine-e0	Acetate-e0
O2-e0##Acetate-e0##Bacteroides_caecimuris_I48	0.0	-3.3333333332955273	2.0000000000148592	0.0	1.9999999999946534	1.9999999999946534	1.9999999999967268	1.9999999999967268	0.6666666666636196	1.9999999999938702	2.000000000022808	1.0000000000012266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Acetate-e0
Folate##Acetate-e0##Bacteroides_caecimuris_I48	0.0	-4.233333333313852	-5.999999999976652	-3.6666666666795233	-4.999999999954505	-4.999999999954505	-4.999999999953021	-4.999999999953021	-5.111111111081668	-4.999999999956751	-5.0000000000630855	-1.3333333333306585	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	2.3333333333241892	0.0	Folate	Acetate-e0
Riboflavin##Acetate-e0##Bacteroides_caecimuris_I48	0.0	-2.3666666666623066	-2.9999999999937326	1.333333333310839	-2.9999999999461373	-2.9999999999461373	-2.999999999948205	-2.999999999948205	-1.111111111078575	-2.9999999999501243	-3.000000000042157	0.16666666667141172	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	3.3333333333189312	0.0	Riboflavin	Acetate-e0
PAN##Acetate-e0##Bacteroides_caecimuris_I48	0.0	2000.8453093008236	1739.1286861284764	-284.38421930616653	1627.931228520969	1627.931228520969	1627.9312285217277	1627.9312285217277	1048.647090210562	1595.0350486239765	1595.0350486613354	310.8343285498743	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	-799.2303646897188	0.0	PAN	Acetate-e0
Folate##Formate-e0##Bacteroides_caecimuris_I48	0.0	-0.9999999999999643	-1.0000000000001312	-1.0000000000000921	-0.9999999999994981	-0.9999999999994981	-0.9999999999989375	-0.9999999999989375	-0.9999999999987902	-0.9999999999989306	-1.0000000000015339	-1.0000000000036142	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	-1.000000000007291	0.0	Folate	Formate-e0
Riboflavin##Formate-e0##Bacteroides_caecimuris_I48	0.0	-3.000000000000006	-3.0000000000000666	-3.000000000003581	-3.0000000000014824	-3.0000000000014824	-2.9999999999969127	-2.9999999999969127	-3.000000000001097	-2.999999999998979	-3.0000000000012714	-3.0000000000030314	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	-3.000000000006176	0.0	Riboflavin	Formate-e0
PAN##Formate-e0##Bacteroides_caecimuris_I48	0.0	5.499999999969946	5.499999999947284	82.54945194435314	82.54945194343401	82.54945194343401	82.54945194177262	82.54945194177262	82.54945194305483	82.54945194242369	82.5494519433805	82.5494519441197	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	82.54945194518432	0.0	PAN	Formate-e0
Folate##Succinate-e0##Bacteroides_caecimuris_I48	0.0	-1.9999999999905336	-1.9999999999863538	0.3333333333045551	0.3333333333049029	0.3333333333049029	0.0	0.0	-0.11111111112044537	0.0	0.0	3.6666666666631356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	Succinate-e0
Riboflavin##Succinate-e0##Bacteroides_caecimuris_I48	0.0	-0.9999999999979765	-0.999999999996297	3.3333333332982114	3.3333333332976833	3.3333333332976833	0.0	0.0	1.8888888888778654	0.0	0.0	3.1666666666547476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Succinate-e0
PAN##Succinate-e0##Bacteroides_caecimuris_I48	0.0	1034.4135806147356	1034.413580615066	-989.0993248148484	-989.0993248148422	-989.0993248148422	227.62329610620813	227.62329610620813	-351.66084220539994	194.72711620860304	194.72711621280908	-1089.4736038771148	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	20.591089364806034	0.0	PAN	Succinate-e0
Spermidine-e0##H2-e0##Bacteroides_caecimuris_I48	0.0	-0.8333333333198889	1.0000000000009737	2.6666666666541796	1.0000000000204674	1.0000000000204674	2.666666666675016	2.666666666675016	2.666666666668822	2.666666666672286	1.6666666666890317	2.33333333334931	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	2.6666666666696957	0.0	Spermidine-e0	H2-e0
O2-e0##H2-e0##Bacteroides_caecimuris_I48	0.0	-3.333333333289098	2.000000000014958	0.0	1.999999999992413	1.999999999992413	0.0	0.0	0.0	0.0	3.000000000056015	1.0000000000016156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2-e0
Folate##H2-e0##Bacteroides_caecimuris_I48	0.0	-4.233333333310552	-5.999999999970878	-3.6666666666737484	-4.999999999947753	-4.999999999947753	-4.666666666647673	-4.666666666647673	-4.666666666647874	-4.6666666666483065	-15.666666666846153	-8.333333333338986	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	-4.666666666682103	0.0	Folate	H2-e0
Riboflavin##H2-e0##Bacteroides_caecimuris_I48	0.0	-2.3666666666616365	-2.9999999999921307	1.3333333333120405	-2.9999999999411373	-2.9999999999411373	0.33333333335920223	0.33333333335920223	0.3333333333481536	0.33333333335392734	-9.166666666787282	-2.8333333333232305	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.3333333333261377	0.0	Riboflavin	H2-e0
PAN##H2-e0##Bacteroides_caecimuris_I48	0.0	2354.6966887642075	2092.9800655921326	69.46716015764119	1981.782607983163	1981.782607983163	765.0599870586284	765.0599870586284	765.0599870620294	765.0599870601782	4638.640238473745	2070.238798236213	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	960.174104995929	0.0	PAN	H2-e0
PAN##Glycerol-e0##Bacteroides_caecimuris_I48	0.0	3.9543954170359035	3.954395417037163	3.9543954169801356	3.95439541697638	3.95439541697638	3.954395416979879	3.954395416979879	3.9543954169798337	3.954395416979759	3.954395417075846	3.9543954170105935	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	3.954395416997722	0.0	PAN	Glycerol-e0
O2-e0##H2O-e0##Bacteroides_caecimuris_I48	0.0	5.333333333327419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
Spermidine-e0##CO2-e0##Bacteroides_caecimuris_I48	0.0	-3.833333333318293	-1.9999999999976255	-0.3333333333376738	-1.9999999999724376	-1.9999999999724376	-1.9999999999726525	-1.9999999999726525	-0.8888888888694657	-1.99999999997267	-1.999999999986784	-1.9999999999764873	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	-1.333333333333411	0.0	Spermidine-e0	CO2-e0
O2-e0##CO2-e0##Bacteroides_caecimuris_I48	0.0	-3.3333333332834423	2.0000000000211418	0.0	1.9999999999922615	1.9999999999922615	1.9999999999945781	1.9999999999945781	0.6666666666617271	1.9999999999911378	2.000000000032114	2.0000000000062745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	CO2-e0
Folate##CO2-e0##Bacteroides_caecimuris_I48	0.0	-4.233333333307582	-5.999999999967746	-3.6666666666617527	-4.999999999936369	-4.999999999936369	-4.999999999934171	-4.999999999934171	-5.111111111063434	-4.999999999938716	-5.000000000089572	-4.99999999999301	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	2.3333333333312782	0.0	Folate	CO2-e0
Riboflavin##CO2-e0##Bacteroides_caecimuris_I48	0.0	-2.366666666660891	-2.9999999999912688	1.333333333329254	-2.9999999999253446	-2.9999999999253446	-2.9999999999272426	-2.9999999999272426	-1.1111111110586949	-2.9999999999291496	-3.0000000000597375	-2.999999999975888	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	3.3333333333318413	0.0	Riboflavin	CO2-e0
PAN##CO2-e0##Bacteroides_caecimuris_I48	0.0	2642.7984358503527	2381.081812678225	357.5689072359024	2269.8843550621077	2269.8843550621077	2269.884355062807	2269.884355062807	1690.6002167519916	2236.9881751649264	2236.988175217971	2236.988175184504	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	16.85878870081716	0.0	PAN	CO2-e0
O2-e0##O2-e0##Bacteroides_caecimuris_I48	0.0	-0.9999999999999988	-1.0000000000000009	-0.9999999999999993	-0.9999999999999981	-0.9999999999999981	-1.0000000000000004	-1.0000000000000004	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	O2-e0
