	0.0000-0.0000	0.0000-0.0006	0.0010-0.0049	0.0049-0.0060	0.0072-0.0108	0.0175-0.0333	0.0333-0.0378	0.0378-0.0379	0.0379-0.0395	0.0395-0.0408	0.0802-0.0989	0.0989-0.1172	0.1172-0.1174	0.1180-0.1216	0.1349-0.1862	0.1862-0.2181	0.2181-0.2247	0.2247-0.2268	0.2361-0.2617	0.2617-0.2985	0.2985-0.3608	0.3608-0.3747	0.3747-0.3855	0.3855-0.4670	0.4670-0.4712	0.4713-0.6562	0.6562-0.6563	0.6563-0.6565	0.6592-0.6592	0.6592-0.6597	0.6597-0.6641	0.6641-0.6641	0.6641-0.6649	0.6662-0.6662	0.6909-0.7248	0.7248-0.7258	0.7258-0.7273	0.7273-0.8530	0.8530-0.8969	0.8969-0.8983	0.8983-0.8983	0.8993-0.9006	0.9061-0.9513	0.9521-0.9766	0.9766-0.9767	0.9768-0.9769	0.9769-0.9769	0.9769-0.9880	1.0650-1.0664	1.0688-1.0689	1.0690-1.0692	1.0731-1.0790	1.0790-1.1222	1.1222-1.4591	1.4591-1.4944	1.4944-4.2531	4.2531-8.5218	8.5218-11.6128	11.6128-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	-1.0	-1.0000000000000016	-1.0	-0.9999999999999999	-1.0000000000000004	-1.0	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000004	-1.0000000000000004	-0.9999999999999989	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999993	-0.9999999999999991	-0.9999999999999997	-0.9999999999999999	-1.0	-0.9999999999999989	-0.9999999999999999	-1.0000000000000007	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000013	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-1.0	-1.0000000000000009	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	2.000000000001281	2.6666666666647583	1.4981215323253458	1.9999999999970315	2.0000000001129097	2.0000000000968043	2.000000000099303	2.000000000099303	2.000000000099303	2.000000000099303	2.0000000001424447	2.0000000001424447	2.0000000001424447	2.0000000001424447	2.0000000000565645	1.999999999809359	1.999999999809359	2.0000000000006573	2.0000000000006355	1.9999999999749845	1.9999999999749845	1.9999999999749845	10.000000000139146	10.00000000013672	-8.000000000190402	0.0	0.0	-8.000000000230541	3.9999999999761053	1.9999999999907763	4.000000000000308	7.000000000010313	7.000000000010313	7.000000000010313	-1.9999999999986122	6.000000000142937	10.000000000019952	0.2744648620431602	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	1.9999999999971243	2.0000000002436167	1.9999999997227624	1.9999999999978015	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	2.00000000000135	2.6666666666688426	2.3745303830814564	-10.101763262623493	2.0000000000314637	0.999999999977857	0.9999999999703552	0.9999999999703552	0.9999999999703552	0.9999999999703552	2.500000000050376	2.500000000050376	2.500000000050376	2.500000000050376	1.0000000000372375	-3.4999999998285993	-3.4999999998285993	-0.40268041982537056	-0.22747907206293128	-0.33333333333769327	-0.33333333333769327	-0.33333333333769327	1.0000000000228013	1.0000000000222693	-2.0000000000319664	-0.6666666666694698	-0.6666666666692186	-2.000000000038277	0.0	-0.33333333333519327	0.0	0.5000000000018717	0.5000000000018717	0.5000000000018717	-1.0000000000008227	1.0000000000370812	2.000000000008921	-0.4313837844891927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	2.0000000000014126	2.666666666671083	2.374530383081418	-10.101763262624354	2.0000000000242886	0.9999999999721444	0.9999999999631248	0.9999999999631248	0.9999999999631248	0.9999999999631248	2.500000000039567	2.500000000039567	2.500000000039567	2.500000000039567	1.0000000000317444	-3.499999999812549	-3.499999999812549	-0.4026804198254592	-0.22747907206302465	-0.3333333333362626	-0.3333333333362626	-0.3333333333362626	-3.0000000000268754	-3.000000000026585	3.000000000018791	0.3333333333219358	0.3333333333227019	3.0000000000322613	-0.9999999999954372	-0.33333333333502857	-1.0000000000031726	-2.0000000000006426	-2.0000000000006426	-2.0000000000006426	0.9999999999842039	-0.9999999999960062	-1.9999999999370748	0.43138378448917947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	-1.999999999990139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000643539	0.6666666666919436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08990032867091452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	0.0	1.9999999999992153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00000000020218	5.333333333360982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5394019720262723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Urea-e0	0.0	0.0	0.0	0.0	0.9999999999971798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000105523	-0.33333333333453996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Sucrose	0.0	0.0	0.0	0.0	0.9999999999995757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.500000000139555	3.6666666666868246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.35960131468417234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	1.0000000000441733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-490.25017685001234	-185.46133147171906	-56.61975916990293	-56.61975917028323	-56.61975917028323	-56.61975917028323	-56.619759169934945	-56.61975917136767	-56.619759169997195	-0.04495016433520419	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	-53.034440072986	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	1.9999999999981803	0.0	1.9392177178626149	2.0000000000001075	2.000000000014744	2.000000000008089	2.0000000000082783	2.0000000000082783	2.0000000000082783	2.0000000000082783	2.0000000000232543	2.0000000000232543	2.0000000000232543	2.0000000000232543	1.9999999999397275	1.999999999937079	1.999999999937079	2.000000000000536	2.0000000000006293	2.000000000017247	2.000000000017247	2.000000000017247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	1.9999999999943918	0.0	0.4848044294656954	-1.026194047759217	0.5000000000032181	0.0	0.0	0.0	0.0	0.0	0.5000000000064995	0.5000000000064995	0.5000000000064995	0.5000000000064995	-1.0000000000333729	-0.9999999999376161	-0.9999999999376161	0.027351183081156187	-0.7352878982949341	-0.666666666664738	-0.666666666664738	-0.666666666664738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Urea-e0	0.0	0.0	0.0	0.0	1.0000000000005158	0.5000000000033872	0.4999999999999176	0.5000000000002306	0.500000000000959	0.500000000000911	0.5000000000006992	0.5000000000006992	0.5000000000006992	0.5000000000006992	0.500000000001487	0.500000000001487	0.500000000001487	0.500000000001487	2.000000000009797	3.999999999804288	3.999999999804288	1.0684993132029832	1.162737408526388	0.6666666666755959	0.6666666666755959	0.6666666666755959	1.0000000000368394	1.0000000000345606	0.5000000000154498	0.6666666666691059	0.6666666666657122	1.0000000000247085	0.5000000000239542	0.666666666670576	0.9999999999998423	1.0000000000100033	1.0000000000100033	1.0000000000100033	0.9999999999993532	0.9999999999994963	0.9999999999979073	0.9999999999999772	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000009464	1.0000000000022011	0.9999999999144876	0.9999999999990955	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	-0.6666666666655034	-0.0763118113194942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12326878736830238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	0.0	-3.333333333321451	-1.2670913396189438	-4.832255983588826	-0.9999999999691701	0.0	0.0	0.0	0.0	0.0	-0.9999999999837653	-0.9999999999837653	-0.9999999999837653	-0.9999999999837653	0.0	0.0	0.0	-0.614886439169118	0.029398104633936304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.061634393684120777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	0.0	-0.666666666667581	-0.5190779528298031	-2.4161279917916287	-0.4999999999950401	0.0	0.0	0.0	0.0	0.0	-0.49999999999710526	-0.49999999999710526	-0.49999999999710526	-0.49999999999710526	1.000000000059837	0.9999999999143794	0.9999999999143794	-0.5372160979219415	-0.014699052316926196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0308171968420942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	-0.6666666666687818	-0.5190779528298388	-2.416127991791779	-0.49999999999620115	0.0	0.0	0.0	0.0	0.0	-0.4999999999977209	-0.4999999999977209	-0.4999999999977209	-0.4999999999977209	1.0000000000509974	0.9999999999063877	0.9999999999063877	-0.5372160979219203	-0.014699052316923814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030817196842078298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	0.0	0.0	-2.3333333333247777	-0.26709133961815723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000370908	2.0000000001783222	2.0000000001783222	-0.4595457566746007	-0.058796209267480734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.369806362104902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	-4.999999999997507	-1.4578708679176642	-4.832255983589189	-127.66857790651395	-171.38877700589788	-171.3887770061363	-171.3887770061363	-171.3887770061363	-171.3887770061363	-60.42493435316451	-60.42493435316451	-60.42493435316451	-60.42493435316451	-676.0814428888685	-676.0814428308743	-676.0814428308743	-2.9126152225441357	-0.26458294170450747	-25.460985745347337	-25.460985745347337	-25.460985745347337	-25.460985745806504	-25.460985745799103	-25.460985745544	-25.46098574521978	-25.46098574522419	-25.460985745595313	-25.460985745745663	-12.939235330906243	-12.939235330833462	-12.939235330919498	-12.939235330919498	-12.939235330919498	-12.939235330838553	-12.93923533117792	-12.93923533088484	-0.03081719684203701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	3.9999999999972893	3.11446771697806	14.496767950746104	2.999999999934857	0.0	0.0	0.0	0.0	0.0	-0.999999999991638	-0.999999999991638	-0.999999999991638	-0.999999999991638	0.0	0.0	0.0	-0.6148864391687625	0.029398104633865947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061634393684161876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Sucrose	0.0	0.0	0.0	0.0	0.0	-1.666666666660009	-0.19077952829877373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000002426261	1.0000000001479865	1.0000000001479865	-0.22977287833721888	-0.0293981046337098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24653757473660998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Thiamine	0.0	0.0	0.0	0.0	0.0	-7.666666666650797	-2.2058842547069886	-11.080639958969986	-254.83715581308604	-341.7775540118799	-341.7775540123746	-341.7775540123746	-341.7775540123746	-341.7775540123746	-122.3498687063359	-122.3498687063359	-122.3498687063359	-122.3498687063359	-1360.1628857779376	-1360.1628856612047	-1360.1628856612047	-3.6796041988039168	-0.3086800986552255	-50.92197149069706	-50.92197149069706	-50.92197149069706	-50.92197149161531	-50.92197149160045	-50.92197149108948	-50.92197149043956	-50.92197149044869	-50.921971491192615	-50.92197149149311	-25.878470661814703	-25.878470661673262	-25.87847066184081	-25.87847066184081	-25.87847066184081	-25.878470661683416	-25.878470662357945	-25.878470661775363	-0.21572037789456547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-72.71932390432863	-72.71932376962303	4.4876378221202575	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	0.0	-8.666666666672093	-4.091416537726668	-16.91289594254899	-383.5057337196547	-514.1663310178586	-514.1663310185897	-514.1663310185897	-514.1663310185897	-514.1663310185897	-183.27480305953443	-183.27480305953443	-183.27480305953443	-183.27480305953443	-2050.244328667438	-2050.2443284913497	-2050.2443284913497	-3.9902855637911068	-0.13229147085207005	-76.38295723605165	-76.38295723605165	-76.38295723605165	-76.382957237421	-76.38295723739967	-76.38295723663794	-76.38295723566965	-76.38295723568358	-76.38295723679084	-76.38295723723871	-38.81770599272718	-38.81770599251393	-38.817705992764814	-38.817705992764814	-38.817705992764814	-38.8177059925292	-38.81770599354962	-38.81770599266873	-0.03081719684197194	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	-36.359661934441725	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.6666666666652387	-0.019913025550951233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	0.0	0.666666666667658	0.4950217436121303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	0.6666666666690513	0.4950217436121756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.0	0.9999999999978637	-0.17426553080557605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0000000000410427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07364919954157426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	0.0	1.0000000000020812	0.7064336172986778	-3.6256668306964035	0.5000000000107014	0.49999999999151334	0.499999999988643	0.499999999988643	0.499999999988643	0.499999999988643	0.7500000000157904	0.7500000000157904	0.7500000000157904	0.7500000000157904	0.0	0.0	0.0	-0.03565287700434853	-0.009186486723404929	0.0	0.0	0.0	0.0	0.0	-0.5000000000068969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018412299885392374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.0	1.0000000000043658	0.7064336172986715	-3.6256668306966895	0.5000000000082503	0.4999999999893634	0.49999999998591127	0.49999999998591127	0.49999999998591127	0.49999999998591127	0.7500000000124146	0.7500000000124146	0.7500000000124146	0.7500000000124146	0.0	0.0	0.0	-0.035652877004350145	-0.009186486723409637	0.0	0.0	0.0	0.0	0.0	1.0000000000040534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01841229988539462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	0.0	0.0	4.499999999983577	0.3900706421804841	0.9999999999965622	1.000000000137968	1.000000000135257	1.00000000013458	1.00000000013458	1.00000000013458	1.00000000013458	1.0000000001607754	1.0000000001607754	1.0000000001607754	1.0000000001607754	0.0	0.0	0.0	-0.057044603206717406	-0.03674594689339749	0.0	0.0	0.0	0.0	0.0	-8.000000000125855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.22094759862472757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	0.0	10.999999999996035	3.954406815168321	-3.751333661402667	-268.23352959672536	-268.25871982779194	-268.2587198281704	-268.2587198281704	-268.2587198281704	-268.2587198281704	-323.7406411616428	-323.7406411616428	-323.7406411616428	-323.7406411616428	-15.912386899491134	-15.912386898135923	-15.912386898135923	-0.29948416683642365	-0.16535676102120447	-15.912386898922037	-15.912386898922037	-15.912386898922037	-15.912386899205838	-15.912386899201364	153.46403534270576	-15.212133255364808	-15.212133255367434	-15.212133255584568	-15.21213325567738	-7.730783640739259	-7.730783640694194	-7.730783640748397	-7.730783640748397	-7.730783640748397	-7.7307836406974895	-7.7307836408928745	-7.730783640718864	-0.018412299885406533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	0.0	-2.99999999999625	-1.2386017037908161	24.754000984173175	0.0	0.0	0.0	0.0	0.0	0.0	0.500000000045754	0.500000000045754	0.500000000045754	0.500000000045754	0.0	0.0	0.0	-0.014261150801744605	0.01837297344679646	0.0	0.0	0.0	0.0	0.0	0.9999999999867278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0368245997707758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
Limosilactobacillus_reuteri_I49##L-Arginine-e0##Microbe##Urea-e0	0.0	0.0	0.0	0.0	0.0	0.4999999999978144	0.49999999999998945	0.49999999999973466	0.4999999999991247	0.49999999999890743	0.4999999999991639	0.4999999999991639	0.4999999999991639	0.4999999999991639	0.4999999999990024	0.4999999999990024	0.4999999999990024	0.4999999999990024	0.0	0.0	0.0	-0.028522301603468764	-0.018372973446807838	0.0	0.0	0.0	0.0	0.0	0.5000000000064697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Arginine-e0
