	0.0000-0.0006	0.0006-0.0009	0.0009-0.0010	0.0010-0.0017	0.0022-0.0023	0.0023-0.0023	0.0023-0.0026	0.0026-0.0033	0.0033-0.0033	0.0033-0.0044	0.0044-0.0048	0.0048-0.0057	0.0057-0.0058	0.0083-0.0083	0.0090-0.0097	0.0112-0.0117	0.0117-0.0120	0.0120-0.0120	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0129-0.0138	0.0138-0.0212	0.0212-0.1018	0.1018-0.1028	0.1028-0.1364	0.2061-0.2069	0.2072-0.2077	0.2081-0.2083	0.2083-0.2085	0.2085-0.2088	0.2088-0.2091	0.2091-0.2102	0.2102-0.2105	0.2117-0.2123	0.2128-0.2139	0.2139-0.2148	0.2148-0.2155	0.2155-0.2155	0.2155-0.2316	0.2316-0.2319	0.2319-0.2325	0.2326-0.2326	0.2326-0.2328	0.2328-0.2328	0.2330-0.2343	0.2355-0.2432	0.2455-0.2801	0.2846-0.2849	0.2849-0.2898	0.2898-0.3009	0.3009-0.3038	0.3038-0.3076	0.3125-0.3168	0.3168-0.3241	0.3241-0.3259	0.3285-0.3303	0.3303-0.3349	0.3349-0.3360	0.3360-0.3363	0.3363-0.3574	0.3975-0.3993	0.3993-0.4879	0.4879-0.4880	0.4880-0.4880	0.4881-0.4883	0.4883-0.5221	0.5221-0.5232	0.5232-0.5236	0.5238-0.5360	0.5360-0.5512	0.5518-0.5546	0.5546-0.5546	0.5547-0.5549	0.5549-0.5558	0.5598-0.5598	0.5726-0.5782	0.5786-0.5787	0.5787-0.5787	0.5788-0.5789	0.5789-0.5953	0.6417-0.6582	0.6582-0.6582	0.6582-0.6584	0.6584-0.6586	0.6586-0.6615	0.6615-0.6615	0.6615-0.6616	0.6628-0.6703	0.6703-0.6885	0.6885-0.6920	0.7008-0.7278	0.7278-0.7354	0.7354-0.7372	0.7424-0.7432	0.7791-0.7792	0.7792-0.8249	0.9102-0.9112	0.9112-0.9166	0.9166-2.6258	2.6305-2.6473	2.6473-3.4846	3.4846-4.2916	4.2916-4.6761	4.6761-6.0375	6.0375-6.2118	6.2118-6.2154	6.2199-6.2212	6.2212-7.9488	7.9488-8.5734	8.5734-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##Sucrose##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000033	-0.9999999999999998	-1.0	-1.0	-0.9999999999999993	-0.9999999999999993	-0.9999999999999996	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-0.9999999999999998	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999998	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0000000000000004	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.000000000000005	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	-1.0	-0.9999999999999998	-0.9999999999999991	-0.9999999999999992	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000004	-1.0000000000000007	-1.0000000000000013	-1.0	-1.000000000000001	-0.9999999999999989	-1.0000000000000009	-1.0	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Limosilactobacillus_reuteri_I49	Sucrose
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-0.9241112603127367	-0.9241112603127367	-0.9241112603275777	-0.9241112603341048	-0.9241112603269667	-0.9241112602585926	-0.9241112602585926	-0.9241112603505486	-0.9241112603133311	-0.9241112603607706	-0.9241112603280282	-0.9241112603337346	-0.9241112603337346	-0.9241112604887186	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.9241112603207526	-0.924111260320539	-0.9241112603182908	-0.9241112603224217	-0.9241112603205874	-0.9241112603241375	-0.9241112603239101	-0.9241112603249904	-0.924111260325231	-0.9241112603200129	-0.9241112603203245	-0.9241112603238143	-0.924111260320261	-0.9241112603203767	-0.924111260321349	-0.9241112603215557	-0.9241112603182651	-0.9241112603217871	-0.924111260322171	-0.9241112603230535	-0.9241112603205359	-0.9241112603240318	-0.9241112603249748	-0.9241112603247585	-0.9241112603247585	-0.9241112603494538	-0.9241112603465179	-0.9241112603465179	-0.9241112603471588	-0.9241112603477668	-0.9241112603474153	-0.9241112603481296	-0.9241112603332192	-0.9241112603400741	-0.9241112603400741	-0.9241112603435302	-0.9241112603366367	-0.9241112603359438	-0.924111260278094	-0.924111260278094	-0.924111260353254	-0.9241112603802425	-0.9241112603462979	-0.924111260326498	-0.924111260326498	-0.924111260326498	-0.9241112603080374	-0.9241112603433518	-0.9241112603433518	-0.9241112605890702	-0.9241112603105386	-0.9241112603290802	-0.9241112603302368	-0.9241112603071279	-0.9241112603366173	-0.9241112602944386	-0.9241112603076885	-0.9241112603362223	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112604038713	-0.9241112603118273	-0.9241112603100228	-0.9241112603141576	-0.9241112603141576	-0.9241112603141576	-0.9241112603141576	-0.9241112603141576	-0.9241112603141576	-0.9241112603149106	-0.9241112603149106	-0.9241112603149106	-0.9241112603138765	-0.9241112603156847	-0.9241112603156463	-0.9241112603157103	-0.9241112603157103	-0.9241112603160406	-0.9241112603113522	-0.9241112603125655	-0.9241112603148963	-0.924111260331681	-0.924111260331681	Clostridium_innocuum_I46	Zn2+-e0
Limosilactobacillus_reuteri_I49##Pyruvate-e0##Microbe	-0.9999999999999987	-1.0	-1.0	-1.0	-0.9999999999999993	-0.9999999999999993	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999987	-0.9999999999999987	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-0.9999999999999996	-1.0	-1.0000000000000007	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999991	-1.0	-1.0	-1.0	-1.0	-1.0000000000000007	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-1.0000000000000002	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999991	-1.0000000000000018	-0.9999999999999999	-0.9999999999999992	-0.9999999999999998	-1.0000000000000002	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999996	-1.0000000000000004	-1.0000000000000004	-1.0	-0.999999999999999	-0.9999999999999998	-1.0000000000000004	-1.0000000000000002	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	Limosilactobacillus_reuteri_I49	Pyruvate-e0
Limosilactobacillus_reuteri_I49##O2-e0##Microbe	-1.0000000000000004	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999999	-0.9999999999999999	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.999999999999998	-0.9999999999999952	-0.9999999999999999	-1.0000000000000004	-1.000000000000001	-1.0000000000000004	-0.9999999999999986	-0.9999999999999996	-0.9999999999999996	-1.0000000000000009	-1.0000000000000002	-0.9999999999999987	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999997	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999992	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000009	-1.0000000000000016	-1.0000000000000009	-0.9999999999999999	-1.0000000000000018	-1.0000000000000007	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000002	-1.0000000000000004	-0.9999999999999999	-1.0000000000000007	-1.0000000000000004	-0.9999999999999993	-0.9999999999999998	-0.9999999999999982	464.40034275021856	464.40034275021856	464.40034275021856	464.40034275021856	464.40034275021856	551.9248740983082	551.9248740983082	551.9248740983082	551.9248740983082	551.9248740983082	552.9248740982961	539.9922653519619	Limosilactobacillus_reuteri_I49	O2-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	-0.9999999999999986	-0.9999999999999986	-1.0000000000000016	-1.0000000000000007	-1.0000000000000007	-0.9999999999999971	-0.9999999999999971	-0.9999999999999986	-0.999999999999999	-0.999999999999999	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999994	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999988	-1.0000000000000004	-1.0000000000000002	-1.0000000000000018	-0.9999999999999998	-0.9999999999999993	-0.9999999999999986	-0.999999999999999	-0.9999999999999981	-0.9999999999999987	-0.9999999999999996	-1.0000000000000004	-1.0000000000000002	-1.0000000000000013	-1.0	-1.0	-1.0000000000000013	-0.9999999999999993	-0.9999999999999989	-0.999999999999999	-1.0000000000000002	-0.9999999999999991	-1.0000000000000004	-1.0000000000000004	-0.9999999999999999	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000018	-1.0	-0.9999999999999994	-1.0000000000000002	-0.9999999999999988	-0.9999999999999988	-1.0000000000000009	-1.0000000000000002	-1.0000000000000002	-0.9999999999999986	-0.9999999999999986	-0.9999999999999981	-1.0000000000000082	-0.9999999999999978	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-0.9999999999999999	-0.9999999999999988	-0.9999999999999988	-0.9999999999999983	-0.9999999999999999	-1.0000000000000007	-0.9999999999999986	-0.9999999999999992	-1.0000000000000002	-0.9999999999999998	-1.0000000000000004	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000009	-1.0000000000000018	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999992	-0.9999999999999994	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-0.9999999999999994	-1.000000000000001	-0.9999999999999996	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Limosilactobacillus_reuteri_I49##Melitose-e0##Microbe	-0.9999999999999998	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999987	-0.9999999999999987	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999983	-0.9999999999999997	-1.0000000000000009	-1.0	-0.9999999999999994	-0.999999999999999	-1.0000000000000018	-1.000000000000001	-1.0000000000000009	-1.0	-1.0	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-1.0000000000000022	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000024	-1.0000000000000024	-1.0000000000000024	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000009	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.9999999999999977	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999986	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-0.9999999999999992	-0.9999999999999974	-0.999999999999999	-1.0000000000000002	-1.000000000000001	-0.999999999999999	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999977	-0.999999999999998	-1.0000000000000002	-0.9999999999999988	-0.9999999999999992	-1.0	-1.0000000000000027	-0.9999999999999984	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999992	Limosilactobacillus_reuteri_I49	Melitose-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-6.992697026096092	-6.992697026096092	-6.992697026220094	-6.9926970262644055	-6.992697026206343	-6.9926970257332535	-6.9926970257332535	-6.992697026370304	-6.992697026124724	-6.992697026525237	-6.9926970262379005	-6.992697026190177	-6.992697026190177	-6.99269702736006	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.992697026112282	-6.99269702610612	-6.992697026091917	-6.992697026123829	-6.992697026106503	-6.992697026123983	-6.992697026134665	-6.992697026145108	-6.992697026147843	-6.992697026107785	-6.992697026110889	-6.992697026134765	-6.992697026108965	-6.992697026109051	-6.992697026116491	-6.992697026117413	-6.99269702609039	-6.992697026117518	-6.992697026121827	-6.992697026130096	-6.992697026105138	-6.992697026131555	-6.9926970261399575	-6.992697026140301	-6.992697026140301	-6.992697026295267	-6.992697026304898	-6.992697026304898	-6.992697026308742	-6.992697026316888	-6.992697026313416	-6.992697026314005	-6.99269702620633	-6.992697026207893	-6.992697026207893	-6.992697026228107	-6.992697026179614	-6.9926970261844	-6.992697025814397	-6.992697025814397	-6.992697026384	-6.992697026358428	-6.992697026289296	-6.992697026185925	-6.992697026185925	-6.992697026185925	-375.2431263299845	-0.9999999999999988	-0.9999999999999988	-1.0000000000000056	-1.0	-1.0000000000000004	-0.9999999999999999	-0.9999999999999972	-0.9999999999999966	-0.9999999999999967	-0.9999999999999996	-1.0000000000000016	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-0.9999999999999992	-1.0000000000000002	-0.9999999999999991	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999992	-0.9999999999999993	-0.9999999999999994	-0.9999999999999984	-0.9999999999999984	-1.0000000000000016	-1.0	-1.0000000000000004	-1.0000000000000016	-1.0000000000000013	-1.0000000000000013	Clostridium_innocuum_I46	Sucrose-e0
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-6.835969218704846	-6.835969218704846	-6.835969218866889	-6.835969218843972	-6.835969218790429	-6.8359692183122	-6.8359692183122	-6.83596921897421	-6.83596921872839	-6.835969219059827	-6.835969218804033	-6.835969218827565	-6.835969218827565	-6.835969219915642	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.835969218743518	-6.83596921874164	-6.8359692187238075	-6.835969218758049	-6.835969218744159	-6.835969218768299	-6.835969218760785	-6.83596921877074	-6.835969218774639	-6.835969218738174	-6.835969218741374	-6.835969218766486	-6.835969218740604	-6.8359692187409955	-6.835969218748448	-6.835969218747997	-6.835969218726533	-6.835969218747646	-6.835969218752704	-6.835969218759383	-6.835969218740525	-6.835969218766544	-6.835969218775499	-6.835969218775854	-6.835969218775854	-6.835969218923671	-6.835969218929959	-6.835969218929959	-6.835969218933214	-6.835969218943533	-6.8359692189417105	-6.835969218939466	-6.83596921883142	-6.835969218808993	-6.835969218808993	-6.835969218828487	-6.835969218772844	-6.835969218781831	-6.835969218426466	-6.835969218426466	-6.835969218977719	-6.8359692191962615	-6.835969218930569	-6.835969218793063	-6.835969218793063	-6.835969218793063	-6.835969218645142	-6.835969218874749	-6.835969218874749	-6.835969220857186	-6.835969218653664	-6.835969218780773	-6.835969218785642	-6.835969218614189	-6.835969218935616	-6.835969218522266	-6.835969218633562	-6.835969218852498	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969219360689	-6.835969218721265	-6.835969218681965	-6.8359692186814796	-6.8359692186814796	-6.8359692186814796	-6.8359692186814796	-6.8359692186814796	-6.8359692186814796	-6.835969218683131	-6.835969218683131	-6.835969218683131	-6.835969218677162	-6.8359692186912415	-6.835969218690483	-6.835969218691225	-6.835969218691225	-6.83596921869591	-6.8359692186511145	-6.8359692186678584	-6.835969218683742	-6.835969218837072	-6.835969218837072	Clostridium_innocuum_I46	L-Tryptophan
Limosilactobacillus_reuteri_I49##L-Lysine-e0##Microbe	-36.35966193478998	-36.35966193476743	-36.35966193476743	-36.35966193476743	-36.359661934736124	-36.359661934736124	-36.35966193472341	-36.35966193472341	-36.35966193472341	-36.35966193472341	-36.35966193472341	-36.35966193472341	-36.35966193989134	-36.35966193503678	-36.359661934812976	-36.35966193475767	-36.35966193480843	-36.359661934977744	-36.359661934818774	-36.35966193477896	-36.35966193478432	-36.35966193474513	-36.359661934689015	-36.359661934657176	-36.359661934657176	-36.359661934657176	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619362431	-36.3596619363992	-36.3596619363992	-36.3596619363992	-36.35966193640225	-36.35966193640225	-36.35966193640225	-36.35966193639723	-36.35966193639723	-36.35966193639723	-36.35966193638675	-36.359661939167275	-36.359661939167275	-36.359661939167275	-36.359661939167275	-36.359661935197586	-36.35966193515147	-36.35966193515147	-36.35966193515147	-36.35966193515147	-36.35966193515147	-36.35966193639824	-0.8371264462751512	-0.8371264462751512	-0.8371264462751512	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386694226	-72.71932386648133	-72.7193238669933	-72.71932386683982	-72.71932386678331	-72.71932386439781	-72.71932386715358	-72.71932386719986	-72.71932386719986	-72.71932386719986	-5.26015301513316	-36.35966193463614	-36.359661934559966	-36.35966193456558	-36.35966193456422	-36.35966193458265	-36.359661934708846	-36.35966193448658	-36.35966193434337	-36.35966193434337	-36.35966193434337	-36.35966193434337	-36.35966193434337	-36.359661934277035	-36.359661934277035	-36.359661934277035	-36.359661934277035	-36.359661934277035	-36.359661934277035	-37.34506672727046	Limosilactobacillus_reuteri_I49	L-Lysine-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe	-1.000000000009208	-1.000000000008852	-1.000000000008852	-1.000000000008852	-1.000000000007849	-1.000000000007849	-1.0000000000076879	-1.0000000000076879	-1.0000000000076879	-1.0000000000076879	-1.0000000000076879	-1.0000000000076879	-1.0000000001810982	-1.000000000013617	-0.999999999995954	-0.9999999999968507	-0.9999999999925401	-1.0000000000001963	-0.9999999999929631	-0.9999999999968082	-0.9999999999972055	-1.0000000000017335	-0.999999999997275	-0.999999999992313	-0.999999999992313	-0.999999999992313	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000669134	-1.0000000000723408	-1.0000000000723408	-1.0000000000723408	-1.0000000000724236	-1.0000000000724236	-1.0000000000724236	-1.0000000000722418	-1.0000000000722418	-1.0000000000722418	-1.000000000072121	-1.000000000206264	-1.000000000206264	-1.000000000206264	-1.000000000206264	-1.000000000044767	-1.000000000041887	-1.000000000041887	-1.000000000041887	-1.000000000041887	-1.000000000041887	-1.0000000000085518	-0.023023493667026655	-0.023023493667026655	-0.023023493667026655	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999787175	-1.999999999776913	-1.9999999998041476	-1.9999999998047726	-1.9999999998030291	-1.9999999996568498	-1.9999999998261817	-1.9999999998244016	-1.9999999998244016	-1.9999999998244016	-0.14467001987756023	-0.9999999999371149	-0.9999999999390871	-0.9999999999366078	-0.9999999999366326	-0.999999999937386	-0.9999999999298302	-0.9999999999193004	-0.9999999999168058	-0.9999999999168058	-0.9999999999168058	-0.9999999999168058	-0.9999999999168058	-0.9999999999130076	-0.9999999999130076	-0.9999999999130076	-0.9999999999130076	-0.9999999999130076	-0.9999999999130076	-0.9999999999129029	Limosilactobacillus_reuteri_I49	Niacin
