	0.0000-0.0000	0.0000-0.0805	0.0805-0.0843	0.1213-0.1215	0.1215-0.1885	0.1885-0.2207	0.2207-0.2207	0.2273-0.2294	0.2294-0.4758	0.4758-0.4760	0.4760-0.4760	0.4802-0.4803	0.4803-0.4979	0.4979-0.7269	0.7269-0.7283	0.9461-0.9461	0.9706-0.9725	0.9725-0.9726	0.9726-0.9727	0.9727-0.9728	0.9808-1.0567	1.0567-1.3064	1.3064-1.3621	1.3629-1.6015	1.6015-1.6015	1.6015-1.6688	1.6688-1.6701	1.6701-1.6702	1.6702-1.6703	1.6703-1.6703	1.6876-1.6878	1.6878-1.6878	1.6878-1.7052	1.7052-1.7056	1.7056-1.7276	1.7276-1.7675	1.7675-1.7675	1.7675-1.7676	1.7676-6.3268	6.3268-6.5370	6.5370-10.2751	10.2751-12.9607	12.9607-16.6732	16.6732-20.0000	Source	Target
O2-e0##H2-e0##Muribaculum_intestinale_YL27	0.0	2.000000000014942	2.0000000000096363	2.0000000000063105	0.0	0.0	2.0000000000163642	2.000000000019243	-0.9999999999996462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999972937	-1.0000000000002258	1.0000000000147269	4.000000000077976	2.0000000000236975	-1.9999999999990632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2-e0
Sucrose##H2-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000081406	-0.9999999999974925	0.0	3.0000000000076215	3.000000000026236	-1.9999999999772518	-1.999999999989525	5.499999999994751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000198986	2.499999999988468	0.5000000000030901	-7.000000000089951	-1.9999999999949054	7.999999999962339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	H2-e0
Folate##H2-e0##Muribaculum_intestinale_YL27	0.0	-3.0000000000129092	-3.0000000000139595	2.000000000013512	-4.666666666670536	-4.666666666640134	-12.000000000019833	-12.000000000032067	-1.0000000000033014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.83333333321664	6.166666666607095	-10.833333333355991	-29.33333333363229	-17.000000000039535	7.666666666601443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate	H2-e0
Riboflavin##H2-e0##Muribaculum_intestinale_YL27	0.0	-0.9999999999904258	-1.0000000000009992	0.0	0.33333333333307025	0.3333333333586803	-6.00000000000718	-6.000000000019881	3.499999999996701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.83333333329088	3.166666666644671	-2.8333333333404607	-12.333333333478501	-6.000000000010305	6.666666666629436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	H2-e0
PAN##H2-e0##Muribaculum_intestinale_YL27	0.0	2181.191153950779	2181.1911539465564	506.23975683998697	1133.78782689347	1133.7878268807299	4174.207943691985	4290.166236370875	-395.67249531729874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3210.606174497457	-1990.6317210929644	3209.6441189093066	9178.539282332973	5243.760292700715	-2775.783946614839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H2-e0
Neu5Ac-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	-2.0000000000358007	-2.0000000000282823	0.0	-2.0000000000114926	-1.999999999966963	-2.0000000000144107	-2.000000000020866	0.500000000003954	-1.9999999999984688	-2.0000000000063083	-1.9999999999939506	0.5000000000025157	0.5000000000028448	0.4999999999985273	-1.9999999999906695	-2.0000000000050657	-1.9999999999882847	-1.9999999999955262	-2.0000000000080917	-1.9999999999983589	-2.0000000000015485	2.9999999999976517	1.3333333333329564	1.3333333333327555	1.3333333333327555	1.333333333332591	2.9999999999990723	2.9999999999852527	3.0000000000166223	-4.499999999963897	0.5000000000023137	0.49999999999248723	-2.000000000052473	3.0000000000056937	2.999999999994386	-1.9999999999826654	-1.9999999999988334	2.999999999995272	2.999999999995272	2.999999999996004	2.999999999996004	2.999999999996004	2.999999999996004	Neu5Ac-e0	CO2-e0
O2-e0##CO2-e0##Muribaculum_intestinale_YL27	0.0	2.00000000001703	2.0000000000109956	6.0000000000153815	2.000000000007985	1.9999999999892226	2.000000000009835	2.0000000000113656	0.9999999999997685	2.0000000000008242	2.000000000004284	1.9999999999994698	1.0000000000003135	1.0000000000004121	1.0000000000016236	1.999999999997835	2.0000000000041984	1.9999999999972569	1.999999999999995	2.000000000005157	2.000000000000959	2.0000000000026557	0.0	0.6666666666663635	0.6666666666665002	0.6666666666665002	0.6666666666664977	0.0	0.0	0.0	2.9999999999946962	1.0000000000003608	1.0000000000043896	2.0000000000250577	0.0	0.0	1.9999999999959386	2.000000000002349	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	CO2-e0
Sucrose##CO2-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000092253	-0.9999999999971103	-7.000000000009849	-0.9999999999831808	-0.999999999941524	-0.999999999986175	-0.9999999999936693	1.5000000000150187	-3.9999999999877294	-4.000000000006033	-3.999999999979286	1.5000000000109577	1.5000000000121763	1.500000000002887	-3.999999999970017	-4.000000000002527	-3.999999999966147	-3.9999999999822498	-4.000000000009809	-3.9999999999890665	-3.9999999999952283	3.999999999991966	1.3333333333323594	1.3333333333323985	1.3333333333323985	1.333333333332383	0.9999999999858749	0.9999999999874056	0.9999999999825008	-0.4999999999619787	1.5000000000044542	1.500000000000261	-1.0000000000296008	3.9999999999978852	3.9999999999864713	-3.9999999999634244	-3.9999999999893565	3.999999999987863	3.999999999987863	3.9999999999889053	3.9999999999889053	3.9999999999889053	3.9999999999889053	Sucrose	CO2-e0
Folate##CO2-e0##Muribaculum_intestinale_YL27	0.0	-3.0000000000146736	-3.0000000000158438	8.33333333336654	-5.000000000008405	-4.99999999994047	-5.000000000011821	-5.000000000018785	-1.3333333333233837	-0.33333333331769033	-0.33333333331201054	-0.33333333331740456	-1.333333333320986	-1.3333333333224493	-1.3333333333211674	-0.3333333333192377	-0.3333333333121667	-0.3333333333161186	-0.33333333331368403	-0.3333333333110094	-0.3333333333090463	-0.3333333333118393	4.333333333317429	2.777777777775737	2.777777777774864	2.777777777774864	2.7777777777743515	9.999999999970479	9.99999999991489	10.000000000046173	-17.833333333109447	-0.8333333333087354	-0.8333333333416622	-7.000000000097721	5.333333333338101	5.333333333309835	-2.333333333279791	-2.3333333333044317	5.333333333311259	5.333333333311259	5.333333333311796	5.333333333311796	5.333333333311796	5.333333333311796	Folate	CO2-e0
Riboflavin##CO2-e0##Muribaculum_intestinale_YL27	0.0	-0.9999999999889719	-1.0000000000010192	-3.666666666669209	-3.000000000000549	-2.9999999999432494	-3.0000000000040425	-3.0000000000114966	0.16666666667731686	-3.3333333333247634	-3.3333333333337922	-3.3333333333159256	0.16666666667688806	0.16666666667665428	0.1666666666709359	-3.333333333311502	-3.333333333331171	-3.3333333333081363	-3.333333333318175	-3.3333333333356716	-3.3333333333219106	-3.333333333327016	3.333333333324479	1.1111111111099483	1.1111111111097267	1.1111111111097267	1.1111111111095777	2.9999999999851963	2.9999999999702576	3.0000000000054645	-5.8333333332521144	0.16666666667540217	0.16666666666361962	-3.000000000047609	3.333333333333912	3.333333333319873	-3.33333333329905	-3.3333333333211415	3.3333333333208386	3.3333333333208386	0.0	0.0	0.0	0.0	Riboflavin	CO2-e0
PAN##CO2-e0##Muribaculum_intestinale_YL27	0.0	2476.6288702583593	2476.628870253559	1259.909941568636	2515.006081676304	2515.006081647829	2515.006081677683	2543.995654849203	982.0494109448035	1377.7219062625495	1377.7219062638062	1395.203648827168	988.2311895380877	988.231189538327	988.2311895392281	1482.5073111542088	1482.5073111571317	1482.5073111536474	1482.5073111551421	1482.5073111579559	1482.507311154273	1482.5073111563192	-916.7737628315218	-92.51891866146873	-92.51891866120856	-92.51891866120856	-92.51891866106358	-2241.3975748257712	-2241.397574808923	-2241.3975748479947	6170.446495274192	969.2085996897855	969.2085997000131	2958.840320840353	-975.9386687410529	-975.9386687319509	1798.8832222482126	1798.8832222571739	-963.2268590054821	-963.2268590054821	-959.8935256723066	-959.8935256723066	-959.8935256723066	-959.8935256723066	PAN	CO2-e0
O2-e0##O2-e0##Muribaculum_intestinale_YL27	0.0	-1.0000000000000007	-1.0	-1.0000000000000007	-1.0	-1.0000000000000029	-1.0000000000000018	-0.9999999999999999	-0.9999999999999994	-0.9999999999999981	-1.0000000000000002	-0.9999999999999999	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-0.9999999999999987	-0.9999999999999977	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-0.9999999999999993	-1.0000000000000004	-0.9999999999999996	-1.0000000000000002	-0.9999999999999991	-0.9999999999999991	-1.000000000000002	-1.0000000000000002	-1.0000000000000009	-1.0	-1.0000000000000009	-0.9999999999999982	-0.9999999999999993	-0.9999999999999994	-0.9999999999999998	-0.9999999999999989	-0.9999999999999998	-0.9999999999999993	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	O2-e0
Spermidine-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-1.999999999995448	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000010116	-2.0000000000134426	-2.0000000000134426	-2.0000000000120908	2.0000000000013753	2.0000000000015987	Spermidine-e0	CO2-e0
L-Lactate-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333344332	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.3333333333331427	0.33333333333982296	0.33333333333982296	0.33333333334059734	1.000000000003038	1.0000000000030498	L-Lactate-e0	CO2-e0
Thiamine##CO2-e0##Acutalibacter_muris_KB1	0.0	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888889664	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888877698	-12.888888888873415	-12.888888888873415	0.0	0.0	0.0	Thiamine	CO2-e0
Pyridoxal##CO2-e0##Acutalibacter_muris_KB1	0.0	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592669344	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	7133.915592659697	0.0	0.0	0.0	0.0	0.0	Pyridoxal	CO2-e0
Puryvate##CO2-e0##Acutalibacter_muris_KB1	0.0	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333374255	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.3333333333353068	0.33333333334494003	0.33333333334494003	0.33333333334563314	1.0000000000043692	1.0000000000043667	Puryvate	CO2-e0
Spermidine-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.4999999999959537	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000008499	-0.5000000000118009	-0.5000000000118009	-0.5000000000106947	3.4999999999997975	3.4999999999998987	Spermidine-e0	Acetate-e0
L-Lactate-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333343654	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.3333333333332364	0.333333333339118	0.333333333339118	0.33333333333979304	1.0000000000017375	1.0000000000017368	L-Lactate-e0	Acetate-e0
Thiamine##Acetate-e0##Acutalibacter_muris_KB1	0.0	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555556305	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555545777	-8.555555555541982	-8.555555555541982	0.0	0.0	0.0	Thiamine	Acetate-e0
Pyridoxal##Acetate-e0##Acutalibacter_muris_KB1	0.0	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502374346	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	6282.924502365851	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Acetate-e0
Puryvate##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.3333333333369997	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.33333333333513393	0.3333333333436175	0.3333333333436175	0.33333333334422505	1.0000000000025315	1.0000000000025187	Puryvate	Acetate-e0
Spermidine-e0##H2-e0##Acutalibacter_muris_KB1	0.0	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	3.0000000000082094	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999982205	2.9999999999759113	2.9999999999759113	2.999999999978182	11.000000000000298	11.000000000000524	Spermidine-e0	H2-e0
L-Lactate-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666687204	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666664174	0.6666666666784041	0.6666666666784041	0.6666666666797761	2.0000000000038565	2.0000000000038596	L-Lactate-e0	H2-e0
Thiamine##H2-e0##Acutalibacter_muris_KB1	0.0	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777779317	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777757816	-17.777777777750092	-17.777777777750092	0.0	0.0	0.0	Thiamine	H2-e0
Pyridoxal##H2-e0##Acutalibacter_muris_KB1	0.0	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504666116	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	12799.644504648773	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2-e0
