	0.0000-0.0000	0.0029-0.0033	0.0033-0.0033	0.0033-0.0229	0.0284-0.0300	0.0300-0.0395	0.0395-0.0767	0.0767-0.2344	0.2375-0.3273	0.3273-0.3273	0.3273-0.3275	0.3589-0.3684	0.3684-0.4725	0.4725-0.4796	0.4796-0.5798	0.5798-0.5802	0.5802-0.6056	0.6056-0.6111	0.6143-0.6143	0.6143-0.6649	0.6649-0.6649	0.6818-0.6819	0.6819-0.6872	0.6872-0.6872	0.6872-0.8082	0.9518-1.0082	1.0082-4.9381	4.9381-5.2359	5.3547-5.3566	5.3566-5.3618	5.3618-5.4844	5.4844-5.5262	5.5262-5.5264	5.5264-5.5464	5.5464-5.5925	5.5925-7.1042	7.1042-7.1408	7.1408-7.1655	7.1655-10.1773	10.1773-10.4017	10.4017-15.9471	15.9471-16.2721	16.2721-16.2729	16.2729-17.0678	17.0678-17.1934	17.1934-17.9633	17.9633-18.1061	18.1061-18.2519	18.2519-18.5850	18.5850-18.6081	18.6081-19.7882	19.7882-19.7899	19.7899-19.8008	19.8008-20.0000	Source	Target
Puryvate##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.11904761904787986	0.6428571428619875	0.46031746032774595	0.07142857142858741	0.0	0.023809523809446162	0.0	0.0	0.5000000000097099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	D-Glucose-e0
N-acetyl-D-gluosamine##D-Glucose-e0##Enterocloster_clostridioformis_YL32	-0.1666666666660682	-0.6904761904801087	-0.5079365079455934	-0.11904761904681588	0.0	-0.0714285714277808	0.0	0.0	-0.5000000000081162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	D-Glucose-e0
PAN##Mn2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603361062	-0.9241112603371127	-0.9241112603395667	-0.9241112603357347	-0.9241112603021544	-0.9241112603367531	-0.9241112603279945	-0.9241112603198703	-0.9241112603357527	-0.924111260322564	-0.924111260333075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Mn2+-e0
PAN##Zn2+-e0##Enterocloster_clostridioformis_YL32	-0.924111260335859	-0.9241112603367353	-0.9241112603388859	-0.9241112603353915	-0.9241112603060173	-0.9241112603368109	-0.9241112603260667	-0.9241112603204186	-0.9241112603356556	-0.9241112603242628	-0.9241112603328038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Zn2+-e0
PAN##L-Lysine-e0##Enterocloster_clostridioformis_YL32	-41.26899935820918	-41.268999358250234	-41.268999358346946	-41.268999358188566	-41.268999356622686	-41.26899935823534	-41.268999357840904	-41.268999357534156	-41.26899935817292	-41.26899935766002	-41.26899935807932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Lysine-e0
Putrescine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.9999999999977159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2744076028899396	-0.9999999999986922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	L-Aspartate-e0
Spermidine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	1.999999999997238	3.0000000000000213	0.999999999991886	0.9999999999982518	1.000000000001128	0.9999999999980421	0.9999999999986671	0.9999999999986267	0.9999999999986845	0.9999999999987222	0.9999999999987169	1.0000000000000302	1.0000000000004101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Aspartate-e0
PAN##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	-204.40724161054416	24.647839418903644	-243.04947248961588	-243.04947248865935	-243.04947247991305	-243.04947248888075	-243.0494724864446	-243.04947248468116	-243.04947248857405	-243.04947248553032	-243.0494724879645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Enterocloster_clostridioformis_YL32	-0.9241112603316898	-0.9241112603335807	-0.9241112603353858	-0.9241112603315252	-0.9241112602877963	-0.9241112603329666	-0.9241112603278057	-0.9241112603174776	-0.9241112603308548	-0.9241112603216675	-0.9241112603293439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Sulfate-e0
Putrescine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.999999999999607	0.9999999999998032	0.9999999999998055	0.9999999999998127	0.9999999999991129	0.9999999999998278	0.9999999999997133	0.9999999999996004	0.9999999999987306	0.9999999999992396	0.9999999999988175	1.0412909070818057	1.0000000000000473	1.0000000000000338	0.99999999999998	0.9999999999999857	0.9999999999999877	0.9999999999999992	0.9999999999991629	0.9999999999991207	0.9999999999991327	0.9999999999991408	0.9999999999991183	0.9999999999991348	0.9999999999991365	0.9999999999991195	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	0.9999999999990844	Putrescine-e0	L-Arginine-e0
Spermidine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.999999999999539	0.9999999999993546	0.9999999999989017	0.999999999999757	1.000000000000242	0.999999999999725	0.9999999999998044	0.9999999999998002	0.999999999999809	0.9999999999998114	0.9999999999998104	1.0000000000000144	1.0000000000000313	1.000000000000009	1.0000000000000844	0.99999999999992	0.9999999999999702	0.8692346163199739	0.9999999999975383	0.9999999999974919	1.0000000000010987	1.000000000000687	1.0000000000005806	1.0000000000005937	0.9999999999983438	1.0000000000000575	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.9999999999969368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Enterocloster_clostridioformis_YL32	-36.572358342503236	-36.57235834254136	-36.572358342627105	-36.572358342486666	-36.57235834102714	-36.572358342531345	-36.57235834221361	-36.572358341913734	-36.572358342471084	-36.572358342027435	-36.5723583423893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Arginine-e0
PAN##L-Leucine-e0##Enterocloster_clostridioformis_YL32	-64.72644010613352	-64.72644010620046	-64.72644010635341	-64.72644010609974	-64.72644010367932	-64.72644010616884	-64.72644010551768	-64.72644010504533	-64.72644010608431	-64.72644010524844	-64.72644010592185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Leucine-e0
Putrescine-e0##Putrescine-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999989	-1.0000000000000009	-0.9999999999999982	-0.9999999999999997	-1.0000000000000022	-1.0000000000000007	-1.0	-0.9999999999999992	-0.9999999999999993	-1.0000000000000018	-1.000000000000001	-0.9999999999999998	-1.0000000000000004	-1.0000000000000002	-0.9999999999999991	-1.0000000000000004	-1.0000000000000007	-0.9999999999999999	-0.9999999999999992	-1.0000000000000013	-0.999999999999999	-0.9999999999999992	-0.9999999999999997	-0.999999999999999	-0.999999999999999	-1.0000000000000009	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	Putrescine-e0	Putrescine-e0
PAN##L-Histidine-e0##Enterocloster_clostridioformis_YL32	-11.39328203141777	-11.393282031428821	-11.39328203145585	-11.393282031411783	-11.393282030990779	-11.393282031422999	-11.393282031302318	-11.393282031225915	-11.393282031408216	-11.393282031262281	-11.393282031379563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Histidine-e0
PAN##L-Proline-e0##Enterocloster_clostridioformis_YL32	-26.58432473997377	-26.584324740002863	-26.584324740062915	-26.584324739958102	-26.58432473900607	-26.58432473998426	-26.584324739703984	-26.584324739520472	-26.584324739955512	-26.584324739624794	-26.584324739883787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Proline-e0
PAN##Co2+-e0##Enterocloster_clostridioformis_YL32	-0.9241112603359387	-0.924111260336789	-0.9241112603387102	-0.9241112603355739	-0.9241112603029957	-0.9241112603365865	-0.9241112603277857	-0.9241112603200338	-0.9241112603355927	-0.9241112603245184	-0.9241112603332495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Co2+-e0
PAN##L-Valine-e0##Enterocloster_clostridioformis_YL32	-50.889993073694136	-50.88999307374576	-50.889993073852864	-50.88999307366002	-50.88999307190606	-50.88999307373656	-50.88999307317592	-50.88999307282683	-50.88999307367237	-50.88999307300065	-50.88999307355417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Valine-e0
PAN##L-Threonine-e0##Enterocloster_clostridioformis_YL32	-30.508677439652345	-30.508677439694857	-30.50867743975481	-30.508677439625448	-30.50867743848618	-30.50867743970815	-30.50867743940792	-30.508677439133017	-30.508677439632226	-30.50867743915059	-30.508677439580573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Enterocloster_clostridioformis_YL32	-0.9999999999999998	-1.0000000000000002	-1.0000000000000009	-0.9999999999999996	-0.9999999999999988	-1.0000000000000004	-1.0000000000000004	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-0.999999999999999	-1.0000000000000007	-0.9999999999999999	-0.9999999999999994	-1.0000000000000004	-1.0000000000000002	-0.9999999999999999	-1.0000000000000007	-0.9999999999999999	-1.0000000000000013	-1.0000000000000018	-0.9999999999999993	-1.0000000000000004	-1.0	-1.0000000000000002	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	-1.0000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Enterocloster_clostridioformis_YL32	-1.0000000000000027	-1.0000000000000022	-1.0000000000000027	-0.9999999999999993	-1.0000000000000033	-1.0000000000000018	-1.0000000000000016	-1.0000000000000002	-1.0000000000000007	-0.9999999999999979	-0.9999999999999981	-0.9999999999999982	-0.9999999999999983	-1.0000000000000007	-1.000000000000001	-1.0000000000000004	-1.0	-0.9999999999999996	-0.999999999999976	-0.999999999999936	-1.0000000000000737	-1.0000000000000673	-0.9999999999999624	-1.000000000000204	-1.0000000000000493	-1.0000000000000822	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	-1.0000000000001306	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	-45.48445267529659	-45.48445267534187	-45.48445267545784	-45.48445267528135	-45.484452673646246	-45.484452675298556	-45.48445267483835	-45.48445267453706	-45.48445267525225	-45.484452674726526	-45.48445267512736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Isoleucine-e0
PAN##fe3-e0##Enterocloster_clostridioformis_YL32	-0.9241112603361137	-0.924111260336975	-0.9241112603390359	-0.9241112603356912	-0.9241112603058004	-0.924111260336927	-0.9241112603265902	-0.9241112603203394	-0.924111260335836	-0.9241112603235655	-0.9241112603335341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	fe3-e0
Putrescine-e0##H+-e0##Enterocloster_clostridioformis_YL32	3.666666666675286	2.619047619053025	2.6190476190500083	2.6190476190511993	3.000000000000187	2.6190476190517145	2.999999999998031	2.9999999999973643	5.000000000039141	2.999999999984539	5.00000000003605	3.7704120092713085	2.000000000001696	2.3333333333343105	2.999999999999909	3.0000000000001275	2.9999999999999867	2.999999999999989	2.9999999999983995	2.9999999999983173	2.99999999999045	2.9999999999904876	2.9999999999902385	2.999999999981802	2.999999999973277	3.000000000007581	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	2.999999999987572	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Enterocloster_clostridioformis_YL32	6.3333333333439565	7.380952380971026	3.3174603174754442	5.095238095242886	5.00000000000012	5.28571428572071	4.999999999998831	4.999999999998784	5.000000000005827	4.999999999996161	5.000000000005689	4.999999999999975	5.000000000000511	4.666666666666847	4.000000000000429	0.0	1.9999999999995208	2.7883660502706356	2.999999999995431	2.9999999999953424	4.000000000011903	4.0000000000082645	4.000000000006972	5.000000000011825	5.999999999950012	1.9999999999989286	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	3.999999999958416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.42857142856391167	-3.761904761936443	4.365079365051464	0.8095238095189534	-11.00000000000407	-1.8571428571477826	-1.0000000000032134	-1.0000000000043305	-3.000000000011868	-1.0000000000034792	-5.000000000020211	-2.155618013906924	0.49999999999712963	0.0	-0.999999999999525	1.9999999999996516	-0.49999999999870676	-1.4854575628374027	-137.6109715252596	-137.6109715252678	-816.6745458360342	-816.6745458324075	-816.6745458322927	-1552.0970640267212	-2284.392476978348	644.7891749752108	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	-1004.1373205824431	Thiamin-e0	H+-e0
Folate-e0##H+-e0##Enterocloster_clostridioformis_YL32	-1.4761904761752533	-3.0476190476072453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	H+-e0
O2-e0##H+-e0##Enterocloster_clostridioformis_YL32	-1.2000000000107396	-2.761904761918503	1.301587301574822	-0.4761904761918036	0.0	-0.6666666666690456	0.0	0.0	2.000000000033746	0.0	2.000000000030439	0.7704120092714535	-0.9999999999994251	-0.666666666666271	0.0	1.9999999999993991	1.0000000000001286	0.6058169748645799	0.49999999999937333	0.49999999999936845	0.0	0.0	0.0	-0.5000000000380224	-1.0000000000220277	1.0000000000137297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
PAN##H+-e0##Enterocloster_clostridioformis_YL32	772.0393002556692	1011.7350994303639	467.8421482534117	705.7953143916516	27.170260230786212	838.1975937994677	-229.263802875937	-229.26380287416535	1053.5430545902834	-699.8543535201121	1049.4583500532822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	H+-e0
Puryvate##H+-e0##Enterocloster_clostridioformis_YL32	-0.23809523809553676	-1.2857142857200785	0.7460317460258732	-0.14285714285712112	0.0	-0.04761904761893593	0.0	0.0	-1.0000000000117286	0.0	-1.0000000000101603	-0.3852060046356675	0.4999999999994785	0.33333333333294485	0.0	-0.9999999999997213	-0.500000000000065	-0.3029084874323076	-0.24999999999986125	-0.24999999999977968	0.0	0.0	0.0	0.2500000000175262	0.5000000000082848	-0.5000000000063157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Puryvate	H+-e0
N-acetyl-D-gluosamine##H+-e0##Enterocloster_clostridioformis_YL32	0.33333333333275705	1.3809523809570994	-0.6507936507883871	0.2380952380944208	0.0	0.1428571428562424	0.0	0.0	1.0000000000098626	0.0	1.0000000000081597	0.38520600463572907	-224.74779315861787	-170.7738599656747	-58.68030085781442	111.52320669096001	31.531408856455002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	H+-e0
Putrescine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	-1.0000000000004516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Uracil-e0
Spermidine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	-1.000000000000578	-2.000000000004572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Uracil-e0
PAN##Uracil-e0##Enterocloster_clostridioformis_YL32	-38.64223087825409	-267.69731190793726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Uracil-e0
PAN##L-Methionine-e0##Enterocloster_clostridioformis_YL32	-18.982435295434183	-18.982435295452074	-18.982435295496877	-18.98243529542487	-18.982435294718023	-18.982435295429806	-18.982435295220558	-18.9824352951028	-18.98243529542335	-18.982435295197327	-18.982435295362695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Methionine-e0
Thiamin-e0##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	1.0000000000001137	1.0000000000003975	1.0000000000007343	1.0000000000000782	1.0000000000045635	0.9999999999998465	0.9999999999997411	0.9999999999996786	1.0000000000001812	0.999999999999969	1.0000000000003262	0.9779612462838718	1.0000000000001288	1.000000000000119	1.0000000000001132	1.0000000000001323	1.0000000000001097	1.0581626458304103	-25.0270119285034	-25.02701192850667	-25.027011929372797	-25.027011929267818	-25.027011929259587	-25.02701192920637	-25.02701192869372	-25.02701192905059	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	-25.027011928206402	Thiamin-e0	L-Cysteine-e0
