	0.0000-0.0009	0.0009-0.0010	0.0010-0.0019	0.0025-0.0029	0.0040-0.0040	0.0040-0.0050	0.0051-0.0051	0.0051-0.0053	0.0053-0.0053	0.0053-0.0067	0.0067-0.0071	0.0071-0.0101	0.0101-0.0105	0.0105-0.0113	0.0113-0.0128	0.0128-0.0161	0.0161-0.0180	0.0180-0.0181	0.0181-0.0181	0.0356-0.0502	0.0502-0.0863	0.0863-0.0870	0.0918-0.0969	0.0969-0.1022	0.1022-0.1708	0.1708-0.1715	0.1715-0.1721	0.1722-0.1732	0.1732-0.1736	0.1736-0.1769	0.1769-0.1776	0.1776-0.1776	0.1784-0.1807	0.1807-0.1914	0.2019-0.2019	0.2019-0.2056	0.2116-0.2118	0.2118-0.2154	0.2154-0.2183	0.2183-0.2238	0.2238-0.2831	0.2831-0.2856	0.3686-0.3797	0.3797-0.4153	0.4153-0.5310	0.5310-0.5310	0.5374-0.5374	0.6997-0.7178	0.7178-0.7199	0.7199-0.7209	0.7209-0.7572	0.7572-0.7577	0.7583-0.8098	0.8098-0.8100	0.8102-0.8173	0.8173-0.8480	0.8480-0.8493	0.8493-2.0160	2.0160-2.1866	2.1866-3.8648	3.8648-6.0006	6.0006-6.3403	6.3882-20.0000	Source	Target
Akkermansia_muciniphilaYL44##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999085731	1.4999999998182993	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.499999999811677	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998767422	1.4999999998643756	1.4999999998643756	1.4999999998643756	1.4999999998643756	1.4999999998643756	1.4999999998643756	1.4999999998643756	1.4999999998322162	1.4999999998779188	1.4999999998755624	1.4999999998755624	1.4999999998838864	1.4999999998757412	1.4999999998806808	1.4999999998987985	1.4999999999163067	1.4999999998094933	1.4999999998224853	1.499999999818685	1.49999999981141	1.4999999998059628	1.4999999998758524	1.4999999998344162	1.4999999998102167	1.4999999998102167	1.4999999998102167	1.4999999998102167	1.4999999998102167	1.4999999998102167	Akkermansia_muciniphilaYL44	5'-Deoxyadenosine-e0
Akkermansia_muciniphilaYL44##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.49999999973891185	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.499999999844423	0.49999999983452525	0.49999999983452525	0.49999999983452525	0.49999999983452525	0.49999999983452525	0.49999999983452525	0.49999999983452525	0.4999999998151494	0.49999999991839894	0.4999999999156678	0.4999999999156678	0.4999999998799689	0.4999999999098129	0.49999999990189603	0.49999999991141353	0.49999999993305433	0.49999999980170395	0.49999999981945353	0.4999999998141308	0.4999999998083289	0.49999999979919574	0.4999999998734752	0.49999999983993426	0.4999999997960648	0.4999999997960648	0.4999999997960648	0.4999999997960648	0.4999999997960648	0.4999999997960648	Akkermansia_muciniphilaYL44	Formate-e0-e0
Akkermansia_muciniphilaYL44##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000026223	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.0000000000017053	1.000000000006014	1.000000000006014	1.000000000006014	1.000000000006014	1.000000000006014	1.000000000006014	1.000000000006014	1.0000000000046099	1.0000000000058142	1.0000000000051887	1.0000000000051887	1.0000000000001392	1.0000000000068603	1.0000000000073257	1.0000000000013165	1.00000000000133	1.0000000000041807	1.0000000000051428	1.0000000000045832	1.000000000004393	1.0000000000041438	1.0000000000032223	1.0000000000054752	1.0000000000018303	1.0000000000018303	1.0000000000018303	1.0000000000018303	1.0000000000018303	1.0000000000018303	Akkermansia_muciniphilaYL44	Adenosine-e0
Clostridium_innocuum_I46##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6056.232901122857	5793.720704478639	-3.0396146178983	-22312.273223057502	-297.3005339802589	-297.3005339786915	-297.3005339786915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	L-Valine-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000116507	-0.9972796993422791	-0.5000000000400112	-0.5000000000338085	-0.5000000000330593	-0.5000000000330593	-0.5000000000712648	-0.4999999999970034	-0.4999999999967556	-0.4999999999548085	-0.4999999999244926	-0.4999999998022817	-0.49999999999526656	-0.5000000000765761	-0.4999999999920469	-0.49999999999006006	-0.4999999999934692	-0.5000000000150704	-1.0014370523835512	-1.0014370523836669	-0.49999999999660805	-0.5000000000138061	-0.5000000000138061	-0.5000000000138061	-0.5000000000138061	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000046858	-0.5000000000169273	-0.49999999999327494	-0.49999999999339917	-0.5000000000305904	-0.5000000000388557	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
L-Threonine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06164156240818277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18205883594328576	0.1820588359425363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Clostridium_innocuum_I46
L-Asparagine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028018892003716836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3641176718864482	-0.3641176718850762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Clostridium_innocuum_I46
Clostridium_innocuum_I46##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22484.79514155737	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000064	-1.0000000000000002	-1.0000000000000007	-0.9999999999999997	-1.0000000000000029	-0.9999999999999983	-0.9999999999999998	-0.9999999999999963	-0.9999999999999993	-0.9999999999999997	-1.0	-1.0000000000000004	-0.9999999999999993	-0.999999999999998	-0.9999999999999988	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.9999999999999981	-1.0	-0.9999999999999987	-1.0000000000000009	-1.0	Clostridium_innocuum_I46	L-Serine-e0
Clostridium_innocuum_I46##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594.6010679109282	-561.7211267756888	-505.0205958363893	255.53153466540098	255.53153464538215	255.5315347054869	255.53153464733575	255.53153463434234	-816.2959971274761	308.68770456298637	308.68770454778996	-47.239421118427195	3.645830412124339	3.6458304121235345	-47.23942111755038	-47.239421115969115	-47.239421115969115	-47.239421115969115	-47.239421115969115	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111868568	-47.23942111780115	-47.2394211200051	-47.23942112004029	-47.23942111519575	-47.13649964905689	Clostridium_innocuum_I46	NAD-e0-e0
Clostridium_innocuum_I46##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-801.821129836966	-41.268999361337634	-41.26899935823788	-41.26899936802327	-41.2689993581248	-41.268999355961896	-41.268999357369744	-41.26899936221121	-41.268999360619134	-41.26899935821841	0.11861142779520757	0.11861142779487321	-41.26899935758156	-41.268999356186875	-41.268999356186875	-41.268999356186875	-41.268999356186875	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935840333	-41.26899935765858	-41.268999359578814	-41.268999359603946	-41.26899935551762	-41.506678702235256	Clostridium_innocuum_I46	L-Lysine-e0
Clostridium_innocuum_I46##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000013	-0.9999999999999994	-0.9999999999999997	-0.9999999999999987	-0.9999999999999992	-0.9999999999999983	-0.9999999999999982	-1.0000000000000002	-0.9999999999999989	-0.9999999999999988	-0.9999999999999976	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999997	-1.000000000000001	-0.9999999999999999	-1.0	-0.9999999999999998	Clostridium_innocuum_I46	Putrescine-e0
Folate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18205883594357491	-0.18205883594171876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Clostridium_innocuum_I46
Inosine##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18205883594331504	0.18205883594228955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine	Clostridium_innocuum_I46
L-Serine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1820588359432214	-0.1820588359426005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine-e0	Clostridium_innocuum_I46
D-Glucose-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7282353437728968	0.7282353437704954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Clostridium_innocuum_I46
Akkermansia_muciniphilaYL44##lactate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-0.9999999999999991	-1.0000000000000009	-1.0000000000000002	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Akkermansia_muciniphilaYL44	lactate
Akkermansia_muciniphilaYL44##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-266.02963394965377	-115.61643317794004	-115.61643317794467	-115.61643317792651	-115.61643317868808	-115.61643317840853	-115.61643317784612	-115.61643317784612	-115.61643317784612	-115.61643317784612	-115.61643317784612	-115.61643317784612	Akkermansia_muciniphilaYL44	L-Valine-e0
Akkermansia_muciniphilaYL44##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1063.8681881292944	-1063.8681881291402	-0.9999999999999983	-1.0000000000000002	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	-1.0000000000000018	Akkermansia_muciniphilaYL44	L-Glutamine-e0
Akkermansia_muciniphilaYL44##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3188.604564410262	-1.0000000000000009	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	Akkermansia_muciniphilaYL44	L-Serine-e0
Clostridium_innocuum_I46##L-Inositol-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0883702488953339	Clostridium_innocuum_I46	L-Inositol-e0
Akkermansia_muciniphilaYL44##Citrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	Akkermansia_muciniphilaYL44	Citrate-e0
Clostridium_innocuum_I46##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0883702489238285	Clostridium_innocuum_I46	Na+-e0
Clostridium_innocuum_I46##Citrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2769644714112022	Clostridium_innocuum_I46	Citrate-e0
