	0.0000-0.0000	0.0000-0.0029	0.0029-0.0034	0.0229-0.0237	0.0237-0.1958	0.1958-0.2278	0.2278-0.3278	0.3278-0.3308	0.3308-0.3308	0.4703-0.4773	0.4773-0.5024	0.5024-0.5151	0.5152-0.5163	0.5163-0.5164	0.5164-0.5179	0.5179-0.5179	0.5179-0.5510	0.5510-0.5511	0.5511-0.5512	0.5521-0.5618	0.5618-0.5627	0.5627-0.5627	0.5627-0.5633	0.5633-0.5641	0.5641-2.6933	2.6933-3.2348	3.2348-3.2349	3.2349-3.6623	3.6623-4.3631	4.3631-4.3883	4.3909-5.1401	5.1401-5.9606	5.9606-7.1779	7.1779-9.2831	9.2831-14.4463	14.4463-20.0000	Source	Target
Blautia_coccoides_YL58##NH3-e0##Microbe##PAN	2093.8858341654163	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992453823	2093.437992462771	2093.437992462771	2093.437992462771	2093.4379908905657	0.8117245098894065	2078.5042245296077	2078.5042245291947	2058.7186936962576	1963.3528041837794	1963.3528041837794	1820.2138112959474	1820.2138112979324	1835.2138112973357	1761.75137095073	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##Puryvate	-0.3435251798925169	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.3435251799142782	-0.34352517990705633	-0.34352517990705633	-0.34352517990705633	-0.3435251781014666	-0.3435251798568146	-0.3435251798538074	-0.343525179853704	-0.3435251798541271	-0.3435251798538912	-0.3435251798538912	-0.9999999999940973	-0.9999999999885734	-0.9999999999881354	-0.9999999999887138	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##NH3-e0##Microbe##N-acetylneuraminate (as sialic residue)	-0.9856115108194656	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107802784	-0.9856115107550363	-0.9856115107550363	-0.9856115107550363	-0.9856115090425951	74.37053377639614	-0.44784172661751503	-0.4478417266176973	-0.4478417266175033	-0.4478417266177555	-0.4478417266177555	-3.9999999999800258	-3.9999999999461218	-3.999999999945975	-3.9999999999480695	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Spermidine-e0	-0.43345323737452385	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.4334532373839517	-0.43345323737016755	-0.43345323737016755	-0.43345323737016755	-0.43345323577491773	-0.4334532374125881	-0.43345323740929753	-0.43345323740941605	-0.43345323740921093	-0.433453237409234	-0.433453237409234	-0.9999999999965281	-0.9999999999920038	0.0	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Thiamin-e0	-1.4550359712434227	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.4550359712874077	-1.455035971277783	-1.455035971277783	-1.455035971277783	-1.4550359683432226	-1.4550359712153513	-1.4550359711940883	-1.4550359711921204	0.7751798561371922	1.0719424460615303	1.0719424460615303	2.0000000000130354	2.0000000000038263	2.000000000003451	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##L-Lactate-e0	0.1888489208814405	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087631985	0.18884892087907393	0.18884892087907393	0.18884892087907393	0.1888489213119639	0.18884892086255448	0.18884892086840702	0.18884892086838673	0.18884892086822483	0.18884892086813965	0.18884892086813965	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Folate-e0	-0.6546762590281148	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.6546762590137607	-0.65467625905028	-0.65467625905028	-0.65467625905028	-0.654676257625555	38.2649310471417	-0.7320143884828587	-0.7320143884825212	-0.7320143884827891	-0.7320143884830654	-0.7320143884830654	-4.999999999977946	-4.999999999945769	-4.999999999944672	20.282242530553297	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##O2-e0	0.26258992779700435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Riboflavin	0.6708633092628347	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091993077	0.6708633091926189	0.6708633091926189	0.6708633091926189	0.6708633087240363	0.6708633093604472	0.670863309358042	0.6708633093621753	4.016187050357872	4.312949640282526	4.312949640282526	9.999999999971205	9.999999999930681	0.0	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##PAN	1081.2422368786201	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.3735318504303	1081.373531855068	1081.373531855068	1081.373531855068	1081.3735310430427	0.5832090907076074	1083.521197392966	1083.5211973927449	1041.5108237057127	1037.734636575926	1037.734636575926	951.8512408431308	951.8512408441953	961.8512408438772	923.9278770483804	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##Puryvate	0.3938848920674829	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.39388489205622884	0.3938848920599622	0.3938848920599622	0.3938848920599622	0.393884892992519	0.393884892085933	0.3938848920875037	0.39388489208756317	0.39388489208730604	0.3938848920874759	0.3938848920874759	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Acetate-e0##Microbe##N-acetylneuraminate (as sialic residue)	1.2086330935105762	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.208633093530823	1.2086330935438763	1.2086330935438763	1.2086330935438763	1.2086330944283052	40.128240399653556	1.1312949640293894	1.1312949640293017	1.131294964029395	1.1312949640292547	1.1312949640292547	-0.9999999999898955	-0.9999999999716361	-0.9999999999715145	-0.9999999999726366	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##L-Asparagine-e0##Microbe##PAN	-16.661009646696	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646817366	-16.661009646888246	-16.661009646888246	-16.661009646888246	-16.66100963431086	0.0820224262190225	-16.661009645868713	-16.661009645864503	-16.661009645867814	-16.661009645867846	-16.661009645867846	-16.661009645877723	-16.661009645896517	-16.66100964589021	-14.391860440495108	Blautia_coccoides_YL58	L-Asparagine-e0
Blautia_coccoides_YL58##Ca2+-e0##Microbe##PAN	-0.706062536005403	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.70606253601045	-0.7060625360133548	-0.7060625360133548	-0.7060625360133548	-0.7060625354831339	-0.00013835690622432924	-0.7060625359701451	-0.706062535970073	-0.7060625359701821	-0.706062535970109	-0.706062535970109	-0.7060625359705227	-0.7060625359712046	-0.7060625359709476	-0.7060625359714722	Blautia_coccoides_YL58	Ca2+-e0
Blautia_coccoides_YL58##Cu2+-e0##Microbe##PAN	-0.7060625360048631	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360098952	-0.7060625360129342	-0.7060625360129342	-0.7060625360129342	-0.706062535482505	-0.00013835690622470437	-0.7060625359696959	-0.7060625359695352	-0.7060625359697599	-0.7060625359695288	-0.7060625359695288	-0.7060625359700768	-0.7060625359705891	-0.7060625359703168	-0.7060625359708613	Blautia_coccoides_YL58	Cu2+-e0
Blautia_coccoides_YL58##Fe2+-e0##Microbe##PAN	-1.7060625360472659	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360592065	-1.7060625360668993	-1.7060625360668993	-1.7060625360668993	-1.7060625347852874	-0.0003343125038881739	-1.7060625359624046	-1.706062535962324	-1.7060625359626693	-1.7060625359625565	-1.7060625359625565	-1.7060625359636057	-1.7060625359653174	-1.7060625359647927	-1.7060625359659791	Blautia_coccoides_YL58	Fe2+-e0
Blautia_coccoides_YL58##K+-e0##Microbe##PAN	-0.7060625359916567	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359925679	-0.7060625359957626	-0.7060625359957626	-0.7060625359957626	-0.7060625354864183	-0.022074089411413814	-0.7060625359642358	-0.70606253596118	-0.7060625359635754	-0.7060625359631452	-0.7060625359631452	-0.7060625359545949	-0.7060625359711643	-0.7060625359681849	6.292028354290057	Blautia_coccoides_YL58	K+-e0
Blautia_coccoides_YL58##L-Lactate-e0##Microbe##L-Lactate-e0	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.9999999999999992	-1.000000000000001	-0.9999999999999993	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-0.999999999999999	-1.0000000000000016	-1.0000000000000004	-0.9999999999999994	Blautia_coccoides_YL58	L-Lactate-e0
Blautia_coccoides_YL58##L-Methionine-e0##Microbe##PAN	-14.24889412199934	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122101738	-14.248894122162682	-14.248894122162682	-14.248894122162682	-14.248894111459663	-0.0027921505636039753	-14.248894121290842	-14.248894121287966	-14.248894121290798	-14.248894121289927	-14.248894121289927	-14.248894121298928	-14.248894121309947	-14.248894121306225	-14.248894121316312	Blautia_coccoides_YL58	L-Methionine-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##Spermidine-e0	1.3219424461105753	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424460927038	1.3219424461187639	1.3219424461187639	1.3219424461187639	1.3219424491385026	1.3219424460384293	1.3219424460446205	1.3219424460443856	1.321942446044825	1.3219424460447373	1.3219424460447373	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##Thiamin-e0	-5.728417266226368	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266309463	-5.728417266291184	-5.728417266291184	-5.728417266291184	-5.728417260736242	-5.728417266173047	-5.728417266132969	-5.728417266129121	-3.8579136690222153	1.8345323741349744	1.8345323741349744	4.000000000023805	4.000000000007218	4.000000000006471	0.0	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##L-Lactate-e0	0.4406474820487629	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.44064748203905096	0.4406474820442681	0.4406474820442681	0.4406474820442681	0.44064748286370276	0.4406474820129985	0.440647482024002	0.44064748202396276	0.44064748202385473	0.4406474820233862	0.4406474820233862	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##Folate-e0	-7.194244604383598	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604356382	-7.194244604425365	-7.194244604425365	-7.194244604425365	-7.194244601728571	66.47903947189688	-7.041366906462935	-7.041366906462312	-7.04136690646257	-7.04136690646342	-7.04136690646342	-16.999999999959975	-16.99999999990207	-16.99999999989994	48.07151187588927	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##O2-e0	-2.0539568350252764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##Riboflavin	-3.7679856116810524	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118010444	-3.7679856118136397	-3.7679856118136397	-3.7679856118136397	-3.7679856127006928	-3.767985611495996	-3.767985611500436	-3.7679856114924695	-0.9622302158302608	4.730215827328852	4.730215827328852	17.999999999947907	17.999999999874944	0.0	0.0	Blautia_coccoides_YL58	Succinate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe##PAN	2047.062446485027	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.0354680824214	2046.035468091169	2046.035468091169	2046.035468091169	2046.035466554082	0.14194584875251665	2041.7900824695014	2041.790082469093	2006.5555755060022	1934.1214405630906	1934.1214405630906	1733.7268505196855	1733.7268505216296	1751.7268505210302	1654.1195827078557	Blautia_coccoides_YL58	Succinate-e0
