	0.0000-0.0012	0.0012-0.0020	0.0084-0.0251	0.0251-0.0259	0.0260-0.0306	0.0398-0.0400	0.0400-0.0405	0.0405-0.0408	0.0408-0.0517	0.0517-0.0519	0.0519-0.0521	0.0521-0.0730	0.0737-0.0738	0.0738-0.0749	0.0749-0.0835	0.0991-0.1051	0.1051-0.1064	0.1064-0.1065	0.1066-0.1076	0.1078-0.1624	0.1624-0.1624	0.1625-0.2068	0.2068-0.2069	0.2071-0.2071	0.2071-0.2138	0.2139-0.2140	0.2140-0.2146	0.2146-0.2147	0.2147-0.2225	0.2225-0.2229	0.2229-0.2232	0.2232-0.2233	0.2237-0.2409	0.4494-0.4495	0.4495-0.4498	0.4498-0.4545	0.4545-0.5826	0.5827-0.5954	0.5954-0.7580	0.7601-0.9046	0.9046-0.9046	0.9046-1.0088	1.0088-1.0089	1.0089-1.0089	1.0877-1.0879	1.0879-1.0879	1.0879-1.0881	1.0881-1.2949	1.2949-1.3095	1.3095-9.0913	9.0913-9.5517	9.5517-20.0000	Source	Target
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Folate-e0	-3.4117647058828	-3.4117647058828	0.0	0.0	0.0	-12.000000000435909	-6.500000000135845	1.6666666666666632	1.6666666666668655	-3.0000000000014175	5.000000000000198	0.7500000000000395	-0.9999999999982899	-1.0000000000057783	-1.0000000000057783	-1.0000000000057783	-1.0000000000057783	-1.0000000000156963	-1.000000000012655	2.0000000000001603	-18.00000000017905	-3.0000000000045275	-3.0000000000045275	-3.0000000000045275	-3.0000000000045275	0.4999999999990042	0.4999999999988926	0.49999999999916206	0.49999999999916206	5.999999999990327	1.5000000000012905	1.500000000000616	1.5000000000016631	1.5000000000001728	1.5000000000003844	1.500000000000139	1.4999999999985976	3.0999999999960623	4.499999999987611	3.499999999989458	1.3333333333331374	-3.0000000000179345	-3.000000000018231	-4.000000000005813	3.5000000000041034	3.5000000000035145	3.5000000000013496	9.499999999931354	3.5000000000016396	3.500000000000769	0.0	0.0	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Riboflavin	1539.3941487573973	1539.3941487573973	-94.98249372255748	-94.98249372239668	-94.98249372240291	3423.7988618791655	2370.352058444591	40.40969682505632	40.40969682498059	37.95451719799972	-35.43682469513579	20.527374084813026	678.2897766086558	678.2897766115584	678.2897766115584	678.2897766115584	678.2897766115584	678.2897766152795	678.2897766148646	-21.676242991659727	3542.2291299224917	869.317201948279	869.317201948279	869.317201948279	869.317201948279	133.71657506670473	133.71657506673233	133.7165750666754	133.7165750666754	-1075.1148299879262	-127.33995248351745	-127.33995248334197	-127.33995248358917	-127.33995248322613	-127.33995248328522	-127.33995248322249	-127.3399524828828	-486.1685391538895	-753.9173435954489	-859.7196454774914	-396.50458776114067	529.9255276801416	530.9255276802965	107.49845091583929	-872.7331514445526	-872.7331514443725	-872.7331514437468	-2318.332569050258	-735.4281020267664	-735.4281020265498	-730.178102026481	-730.178102026481	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe##Puryvate	-0.2941176470578677	-0.2941176470578677	0.0	0.0	0.0	-0.5000000000252829	-0.250000000008774	0.3333333333334014	0.3333333333334183	1.0000000000001146	0.0	0.5000000000000517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49999999999993305	-0.4999999999996295	0.25000000000217215	0.25000000000217215	0.25000000000217215	0.25000000000217215	0.44444444444473674	0.4444444444447319	0.4444444444447507	0.4444444444447507	0.7499999999965428	0.4999999999997087	0.4999999999996644	0.49999999999971695	0.499999999999615	0.4999999999996418	0.4999999999996087	0.4999999999995264	0.5999999999983073	0.6666666666637779	0.9999999999954011	0.8333333333316327	0.5000000000009452	0.5000000000007767	1.500000000001037	0.9999999999969678	0.9999999999967925	0.9999999999964091	1.9999999999784075	0.9999999999972474	0.9999999999970395	0.9999999999970117	0.9999999999970117	Flavonifractor_plautii_YL31	Acetate-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe##Riboflavin	-28.98957316823388	-28.98957316823388	-28.989573168458435	-28.98957316841255	-28.989573168411653	-28.989573169431633	-28.989573168963165	1302.406062015822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1820.5055694722923	-1820.5055694724472	-1820.5055694713096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##Ca2+-e0##Microbe##Riboflavin	-0.9241112603160422	-0.9241112603160422	-0.9241112603213776	-0.9241112603207273	-0.9241112603208496	-0.924111260348861	-0.9241112603377291	-0.9241112603207964	-0.9241112603215411	-0.9241112603215215	-0.9241112603209576	-0.9241112603201221	-0.9241112603178347	-0.9241112603222185	-0.9241112603222185	-0.9241112603222185	-0.9241112603222185	-0.9241112603286556	-0.9241112603271323	-0.9241112603197615	-0.9241112603286974	-0.9241112603220153	-0.9241112603220153	-0.9241112603220153	-0.9241112603220153	-0.9241112603228177	-0.9241112603224555	-0.9241112603217789	-0.9241112603217789	-0.9241112603181088	-0.9241112603222826	-0.9241112603206851	-0.9241112603230354	-0.9241112603206111	-0.9241112603203341	-0.9241112603200445	-0.9241112603177399	-0.9241112603181304	-0.9241112603168001	-0.92411126031638	-0.9241112603189915	-0.9241112603248581	-0.9241112603250848	-0.9241112603222381	-0.924111260320107	-0.9241112603197379	-0.9241112603192714	-0.9241112603121938	-0.9241112603204349	-0.9241112603195414	-0.9241112603197904	-0.9241112603197904	Flavonifractor_plautii_YL31	Ca2+-e0
Flavonifractor_plautii_YL31##Cytosine-e0##Microbe##Riboflavin	-19.23184102352835	-19.23184102352835	-19.231841023673795	-19.23184102364672	-19.231841023647625	-19.231841024269244	-19.231841023994836	-19.231841023584778	-19.231841023645543	-19.231841023645114	-19.23184102364474	-19.23184102362782	-19.23184102356655	-19.231841023667318	-19.231841023667318	-19.231841023667318	-19.231841023667318	-19.23184102378654	-19.231841023766	-19.23184102362064	-19.231841023800428	-19.231841023670185	-19.231841023670185	-19.231841023670185	-19.231841023670185	-439.57505638499435	-439.57505638508775	-439.5750563849075	-439.5750563849075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Cytosine-e0
Flavonifractor_plautii_YL31##Cu2+-e0##Microbe##Riboflavin	-0.9241112603167602	-0.9241112603167602	-0.9241112603236341	-0.924111260322497	-0.9241112603222631	-0.9241112603497215	-0.9241112603371239	-0.92411126032104	-0.9241112603227517	-0.9241112603227253	-0.9241112603225474	-0.9241112603219913	-0.9241112603191084	-0.9241112603231626	-0.9241112603231626	-0.9241112603231626	-0.9241112603231626	-0.9241112603254009	-0.9241112603272134	-0.9241112603214516	-0.9241112603291404	-0.9241112603236997	-0.9241112603236997	-0.9241112603236997	-0.9241112603236997	-0.9241112603234984	-0.9241112603241076	-0.9241112603236951	-0.9241112603236951	-0.9241112603206328	-0.9241112603247503	-0.9241112603228803	-0.9241112603246797	-0.924111260322021	-0.9241112603218612	-0.9241112603209286	-0.9241112603189271	-0.9241112603204664	-0.9241112603193301	-0.9241112603188496	-0.9241112603204721	-0.924111260326863	-0.9241112603268729	-0.9241112603240753	-0.9241112603225672	-0.9241112603220234	-0.9241112603211333	-0.924111260314847	-0.9241112603224974	-0.9241112603217566	-0.9241112603220363	-0.9241112603220363	Flavonifractor_plautii_YL31	Cu2+-e0
Flavonifractor_plautii_YL31##Fe2+-e0##Microbe##Riboflavin	-1.924111260293192	-1.924111260293192	-1.924111260355799	-1.924111260340403	-1.9241112603339998	-1.9241112604839266	-1.9241112604293318	-1.9241112602810506	-1.9241112603308073	-1.9241112603291446	-1.9241112603386161	-1.9241112603298467	-1.9241112603568389	-1.9241112603399249	-1.9241112603399249	-1.9241112603399249	-1.9241112603399249	-1.924111260330736	-1.9241112603673118	-1.9241112603160269	-1.9241112603573192	-1.924111260389719	-1.924111260389719	-1.924111260389719	-1.924111260389719	-1.9241112603359602	-1.9241112603372688	-1.9241112603388255	-1.9241112603388255	-1.924111260351512	-1.9241112603741943	-1.924111260332102	-1.9241112603812738	-1.9241112603227042	-1.9241112603354187	-1.9241112603330655	-1.9241112603673955	-1.924111260327244	-1.924111260329696	-1.9241112603312307	-1.924111260332291	-1.9241112603676658	-1.924111260365365	-1.9241112603420367	-1.924111260348755	-1.9241112603479698	-1.924111260348813	-1.9241112603240713	-1.9241112603463764	-1.9241112603541273	-1.9241112603570363	-1.9241112603570363	Flavonifractor_plautii_YL31	Fe2+-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe##Riboflavin	25.591089365155117	25.591089365155117	25.591089365251964	25.591089365234215	25.591089365239554	25.59108936605599	25.591089365636165	25.59108936523915	25.591089365246308	25.59108936524677	25.591089365235007	25.59108936522157	25.591089365106743	25.59108936525982	25.59108936525982	25.59108936525982	25.59108936525982	25.591089365429273	25.591089365374163	25.591089365225443	25.591089365462864	25.591089365203977	25.591089365203977	25.591089365203977	25.591089365203977	25.591089365278577	25.591089365290802	25.59108936527078	25.59108936527078	25.59108936515487	25.591089365273707	25.591089365257304	25.591089365241245	25.59108936521584	25.591089365228093	1759.2782488779608	-61.22732059319357	-61.22732059325053	-61.22732059315614	-61.2273205931353	-61.227320593307	-61.22732059374414	-61.22732059376554	-61.227320593557785	-61.227320593384505	-61.22732059337314	-61.22732059333219	-61.22732059287433	-61.22732059339413	-61.2273205933788	-61.227320593374586	-61.227320593374586	Flavonifractor_plautii_YL31	Fumarate-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Folate-e0	-0.9999999999999433	-0.9999999999999433	-0.9999999999988879	-0.9999999999983977	-0.9999999999985485	-0.9999999999911852	-0.9999999999960578	-1.0000000000008995	-1.0000000000002849	-0.9999999999993601	-0.9999999999965115	-0.9999999999995534	-1.0000000000000386	-0.9999999999993306	-0.9999999999993306	-0.9999999999993306	-0.9999999999993306	-0.9999999999984123	-0.9999999999986897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.99999999994505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##Glycine-e0##Microbe##Riboflavin	-67.54945194223652	-67.54945194223652	-67.54945194269503	-67.54945194260245	-67.54945194260878	-67.54945194491015	-67.54945194383266	-67.54945194245306	-67.54945194262439	-67.54945194262037	-67.54945194262541	-67.54945194256298	-67.54945194239852	-67.54945194267201	-67.54945194267201	-67.54945194267201	-67.54945194267201	-67.54945194301875	-67.5494519429813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3641.011138930657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Glycine-e0
Flavonifractor_plautii_YL31##K+-e0##Microbe##Riboflavin	-0.9241112603166641	-0.9241112603166641	-0.9241112603253213	-0.9241112603239856	-0.924111260324299	-0.9241112603557152	-0.924111260339705	-0.9241112603227222	-0.92411126032468	-0.9241112603246479	-0.9241112603245565	-0.9241112603237461	-0.9241112603238314	-0.9241112603256895	-0.9241112603256895	-0.9241112603256895	-0.9241112603256895	-0.9241112603279439	-0.9241112603284652	-0.9241112603238281	-0.9241112603315211	-0.9241112603252083	-0.9241112603252083	-0.9241112603252083	-0.9241112603252083	-0.9241112603259695	-0.9241112603259843	-0.924111260325565	-0.924111260325565	-0.924111260322467	-0.9241112603275025	-0.9241112603251724	-0.9241112603263792	-0.9241112603236686	-0.9241112603236036	-0.9241112603232087	-0.9241112603198887	-0.9241112603219406	-0.9241112603202762	-0.9241112603198214	-0.9241112603220941	-0.9241112603286719	-0.9241112603291655	-0.9241112603258651	-0.9241112603242394	-0.9241112603234851	-0.9241112603228753	-0.924111260316505	-0.9241112603237309	-0.9241112603237586	-0.9241112603233171	-0.9241112603233171	Flavonifractor_plautii_YL31	K+-e0
Flavonifractor_plautii_YL31##Succinate-e0##Microbe##Riboflavin	36.32516386066508	36.32516386066508	36.32516386109206	36.32516386101873	77.96586652955123	-4178.209519553129	1.5000000000889038	1.4999999999942513	1.5000000000189706	1.500000000017563	1.5000000000312	1.5000000000215863	1.500000000052802	1.5000000000240263	1.5000000000240263	1.5000000000240263	1.5000000000240263	1.5000000000023106	1.5000000000411846	1.5000000000129259	1.5000000000104479	1.500000000045122	1.500000000045122	1.500000000045122	1.500000000045122	1.5000000000212614	1.5000000000186218	1.5000000000274227	1.5000000000274227	1.5000000000287537	1.5000000000563296	1.500000000017982	1.5000000000497902	1.5000000000436335	1.5000000000256068	1.5000000000218061	1.5000000000557256	719.1571733418627	1254.6547822253992	1307.5559331660825	843.340875450931	-83.08923998723941	-84.08923998727875	339.3378367757817	320.3788143888495	320.37881438878816	320.37881438855914	681.7786687894164	-109.67356472636042	-109.67356472632584	-108.17356472633928	-108.17356472633928	Flavonifractor_plautii_YL31	Succinate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Putrescine-e0	0.029411764706187983	0.029411764706187983	0.0	0.0	0.0	-0.5000000000157422	-1.2500000000220295	0.999999999997099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Spermidine-e0	-0.4117647058822707	-0.4117647058822707	0.5000000000017837	0.0	0.0	-1.4999999999887876	-0.7499999999899499	-2.999999999987799	-1.9999999999997737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999937723	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Folate-e0	-1.2058823529412395	-1.2058823529412395	0.5000000000037865	1.9999999999989486	3.000000000000373	0.0	3.5000000000970743	-6.9999999999818705	-2.33333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9999999999786335	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Riboflavin	578.674302794093	578.674302794093	-238.51401844703418	40.294353510321464	-1.3463491582159595	-654.6459812397126	-1694.4617069959345	1301.1784722020072	-1.2275898134900753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	722.7997088065132	-68.65252470895825	-68.65252470893509	-68.65252470893455	-68.65252470893455	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Butyrate-e0##Microbe##Puryvate	0.35294117647093887	0.35294117647093887	0.50000000000034	0.9999999999998056	1.0000000000000087	0.5000000000047877	0.7500000000062053	0.0	0.3333333333332294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4999999999932863	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	Butyrate-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe##Riboflavin	-0.9241112603156585	-0.9241112603156585	-0.9241112603251778	-0.9241112603233758	-0.9241112603235372	-0.924111260356786	-0.9241112603414341	-0.9241112603199346	-0.9241112603237756	-0.9241112603237392	-0.9241112603237265	-0.9241112603230305	-0.9241112603209589	-0.9241112603247624	-0.9241112603247624	-0.9241112603247624	-0.9241112603247624	-0.9241112603296106	-0.924111260328908	-0.9241112603229868	-0.9241112603322752	-0.9241112603254344	-0.9241112603254344	-0.9241112603254344	-0.9241112603254344	-0.9241112603253508	-0.924111260325314	-0.9241112603251711	-0.9241112603251711	-0.92411126032247	-0.9241112603262123	-0.9241112603248182	-0.924111260326698	-0.9241112603228623	-0.9241112603230731	-0.9241112603226457	-0.924111260320231	-0.9241112603214676	-0.9241112603199012	-0.9241112603196577	-0.9241112603224195	-0.9241112603284503	-0.9241112603286322	-0.9241112603258534	-0.924111260323634	-0.9241112603233853	-0.9241112603227549	-0.9241112603155369	-0.9241112603238829	-0.9241112603234387	-0.9241112603233157	-0.9241112603233157	Flavonifractor_plautii_YL31	Cl--e0
Flavonifractor_plautii_YL31##Mg-e0##Microbe##Riboflavin	-0.9241112603189859	-0.9241112603189859	-0.9241112603239441	-0.9241112603229213	-0.924111260323864	-0.9241112603573048	-0.9241112603433612	-0.9241112603216164	-0.9241112603230259	-0.9241112603229835	-0.9241112603229976	-0.9241112603245851	-0.9241112603182304	-0.9241112603248196	-0.9241112603248196	-0.9241112603248196	-0.9241112603248196	-0.9241112603299507	-0.9241112603300958	-0.9241112603221994	-0.9241112603316647	-0.9241112603250794	-0.9241112603250794	-0.9241112603250794	-0.9241112603250794	-0.9241112603262097	-0.9241112603260133	-0.9241112603259193	-0.9241112603259193	-0.9241112603214695	-0.9241112603264672	-0.9241112603246201	-0.924111260323629	-0.924111260324048	-0.9241112603229286	-0.9241112603235844	-0.9241112603190139	-0.9241112603210009	-0.9241112603200576	-0.9241112603193316	-0.9241112603214627	-0.9241112603278483	-0.9241112603305438	-0.9241112603281465	-0.9241112603239572	-0.9241112603238518	-0.9241112603230774	-0.9241112603159318	-0.9241112603247301	-0.9241112603242403	-0.9241112603240889	-0.9241112603240889	Flavonifractor_plautii_YL31	Mg-e0
Flavonifractor_plautii_YL31##L-Serine-e0##Microbe##Riboflavin	-35.5328652364224	-35.5328652364224	-35.53286523672048	-35.5328652366648	-35.5328652366668	-35.53286523780587	-35.53286523730341	-35.53286523656904	-35.532865236668854	-35.532865236667924	-35.53286523667031	-35.53286523664859	-2666.582475331829	-1389.5947259570519	-1389.5947259570519	-1389.5947259570519	-1389.5947259570519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Serine-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Folate-e0	1.0000000000000178	1.0000000000000178	1.0000000000006968	-0.499999999992807	-1.499999999994857	3.0000000000420295	3.0000000000190585	7.666666666645254	2.999999999998771	3.0000000000045826	3.0000000000156524	0.8750000000020268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe##Riboflavin	-48.658858997539106	-48.658858997539106	-48.65885899784101	-327.46723095488227	-285.8265282863635	-327.8737274955869	-327.8737274905096	-1659.2693626681178	-356.86330065316776	-356.8633006531525	-356.86330065316344	-328.881201262903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##Folate-e0##Microbe##Folate-e0	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-1.0	-1.000000000000001	-1.0000000000000007	-1.0000000000000002	-0.9999999999999987	-1.0000000000000007	-1.0000000000000007	-0.9999999999999999	-0.9999999999999993	-1.0000000000000004	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999981	-0.9999999999999991	-1.0000000000000022	-0.9999999999999994	-1.0000000000000013	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999998	-1.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000033	-1.000000000000001	-0.999999999999998	-1.000000000000001	-1.0000000000000002	-1.0000000000000022	-1.0000000000000007	-1.0000000000000002	-0.9999999999999993	-0.9999999999999981	-0.999999999999999	-1.0000000000000002	-1.000000000000001	-1.0000000000000018	-1.0000000000000004	-1.0000000000000009	-1.0000000000000018	-1.0000000000000004	-1.0000000000000016	-1.0000000000000007	-1.0000000000000009	0.0	0.0	Flavonifractor_plautii_YL31	Folate-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Putrescine-e0	0.8823529411754892	0.8823529411754892	1.0000000000010028	1.000000000001021	1.0000000000010456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Spermidine-e0	3.6470588235291803	3.6470588235291803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000049853	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Folate-e0	2.82352941176519	2.82352941176519	-4.000000000022973	-4.000000000032544	-3.000000000028623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.000000000006139	-7.000000000005341	-7.000000000002436	-6.999999999964666	-13.00000000000757	-7.00000000000183	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##O2-e0	1.9999999999993325	1.9999999999993325	1.9999999999994087	1.9999999999865543	1.999999999989369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000001322	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe##Riboflavin	-1836.4189197818682	-1836.4189197818682	1432.3343651862394	1432.3343651844361	1390.6936625160356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1191.4451407408337	1191.4451407405693	1191.4451407397382	1191.445140730696	2774.349607784263	1191.4451407406145	1180.9451407405008	1180.9451407405008	Flavonifractor_plautii_YL31	H2O-e0
