	0.0000-0.0009	0.0009-0.0010	0.0010-0.0012	0.0012-0.0029	0.0029-0.0035	0.0040-0.0068	0.0068-0.0107	0.0107-0.0107	0.0107-0.0952	0.0952-0.0958	0.0958-0.1569	0.1569-0.1569	0.1569-0.1576	0.1576-0.1578	0.1578-0.1583	0.1583-0.1590	0.1590-0.1601	0.1601-0.1847	0.1867-0.1873	0.1873-0.1879	0.1887-0.1888	0.1888-0.2075	0.2075-0.2075	0.2075-0.2084	0.2084-0.2084	0.2249-0.2258	0.2258-0.2260	0.2261-0.2344	0.2344-0.2396	0.2402-0.2403	0.2404-0.2411	0.2411-0.2411	0.2411-0.2417	0.2452-0.2452	0.2460-0.2536	0.2536-0.2536	0.2557-0.2558	0.2558-0.2787	0.2787-0.2787	0.2828-0.2843	0.2843-0.2865	0.2865-0.3037	0.3037-0.3098	0.3139-0.3886	0.3886-0.3886	0.3886-0.4299	0.4299-0.5160	0.5168-0.5168	0.5170-0.5171	0.5171-0.5184	0.5184-0.5230	0.5235-0.5236	0.5237-0.5723	0.5723-0.6684	0.6870-0.6870	0.6870-0.7956	0.7999-0.8119	0.8119-0.8162	0.8188-0.8189	0.8189-0.8399	0.8399-0.8399	1.0308-1.0513	1.0513-1.1745	1.1745-1.2069	1.2069-1.2108	1.2108-3.9407	3.9407-4.1437	4.1437-7.3400	7.3400-7.9368	7.9368-20.0000	Source	Target
O2-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	-1.347262639355355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.790811498588417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Clostridium_innocuum_I46
Clostridium_innocuum_I46##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	-16.947519529945207	-16.947519529944348	-16.997955658812938	-17.804513191155554	-17.8045131911396	-17.804513191147816	-17.804513191137765	24.908223724598255	24.908223724591796	24.90822372459577	37.26310002884213	40.76642686453799	40.766426864538985	-7.204461132953961	-17.04728880518356	-106.48561842823793	-106.48561842812308	-106.48561842795753	-106.48561842793242	18.000417974001646	-51.75471792003931	-51.754717920096134	-27.226012408700438	-51.75471792003968	-11.22199818304243	-14.221998183042386	-19.612727524908458	-19.872077041955812	-3.070796219410047	-22.43143151166504	-1.0000000000000007	-1.000000000000001	-1.000000000000001	-1.0000000000000024	-1.0000000000000002	-1.0	-1.0000000000000016	-1.0000000000000016	-0.9999999999999986	-0.9999999999999998	-0.9999999999999987	-1.0000000000000009	-1.000000000000001	-0.9999999999999993	-1.0000000000000013	-1.0000000000000007	-1.000000000000002	-0.9999999999999997	-0.9999999999999997	-1.000000000000002	-1.0000000000000002	-1.0000000000000018	-1.0000000000000002	-1.0000000000000013	-0.9999999999999984	-1.0000000000000004	-0.9999999999999992	-0.9999999999999986	-0.9999999999999997	-0.9999999999999999	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-0.9999999999999993	-1.0	Clostridium_innocuum_I46	L-Glutamate-e0
Clostridium_innocuum_I46##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.1430063387917441	0.14300633879180374	0.14300633879178104	0.14300633879165475	0.14300633879164174	0.14300633879168348	0.14300633879135746	0.14300633879112906	0.14300633879054975	0.14300633879097144	0.1430063387906983	0.14300633879087069	0.14300633879184177	0.14300633879172642	0.14300633879280208	0.14300633879220429	0.1430063387918733	0.14300633879240926	0.14300633879087654	0.1430063387920125	0.14300633879169872	0.14300633879183808	0.14300633879175847	0.1430063387916347	0.14300633879158942	0.14300633879131786	0.14300633879160024	0.14300633879143881	0.1430063387916174	0.14300633879178862	0.14300633879129207	0.14300633879129207	0.14300633879315242	0.14300633879294136	0.1430063387911869	0.1430063387913764	0.1430063387910599	0.14300633879160002	0.14300633879177999	0.14300633879185348	0.14300633879164937	0.14300633879165708	-0.7379463354117611	0.9999999999942717	0.9999999999944521	0.9999999999947164	0.9999999999946146	0.9999999999950258	0.9999999999912194	1481.9286358845784	1481.9286358312368	1481.9286358411416	-11.013505963509907	-11.013505963494008	1399.1369858231835	-10.013505963399053	-10.013505963374662	-10.013505963459748	-10.013505963375076	-10.01350596340674	-10.013505963405592	-10.013505963405592	-10.013505963413461	-10.013505964064734	Clostridium_innocuum_I46	H2S-e0
Clostridium_innocuum_I46##5-Methylthio-D-ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9284968306030378	-0.9284968306029708	-0.9284968306030695	-0.928496830603054	-0.9284968306032098	-0.9284968306030253	-0.928496830603062	-0.928496830603034	-0.9284968306030555	-0.9284968306030051	-0.928496830603032	-0.9284968306028973	-0.9284968306029784	-0.9284968306031266	-0.9284968306029926	-0.9284968306032763	-0.9284968306029333	-0.9284968306029068	-0.9284968306029869	-0.9284968306029674	-0.9284968306029608	-0.9284968306029702	-0.9284968306030463	-0.9284968306029419	-0.9284968306029946	-0.9284968306029702	-0.9284968306030646	-0.9284968306031476	-0.9284968306031476	-0.9284968306029454	-0.9284968306036739	-0.9284968306020118	-0.9284968306029264	-0.9284968306031923	-0.9284968306029858	-0.9284968306030325	-0.9284968306030206	-0.9284968306029585	-0.9284968306029681	-1.3689731677120882	-0.49999999999435507	-0.499999999994193	-0.4999999999940278	-0.4999999999941396	-0.49999999999400024	-0.49999999999623157	-0.49999999999111555	-0.5000000000076785	-0.4999999999996967	-0.49999999999843014	-0.4999999999978836	-0.4999999999832435	-0.5000000000038891	-0.5000000000060274	-0.4999999999992757	-0.5000000000040246	-0.5000000000029605	-0.5000000000027822	-0.5000000000027822	-0.5000000000016791	0.500000000020916	Clostridium_innocuum_I46	5-Methylthio-D-ribose-e0
Clostridium_innocuum_I46##Butyrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.072109026788954	52.092070040897504	52.09207004089858	-15.741235348778048	-2.6174651191361935	-62.24301820115591	-62.2430182010863	-62.24301820098814	-62.24301820096984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Butyrate-e0
Clostridium_innocuum_I46##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-37.430211520484	-5.901728503790364	-5.901728503798043	-5.901728503793766	-5.901728503783096	-5.90172850378443	-5.9017285037778775	-5.901728503788463	-5.9017285037944	-5.901728503791305	-5.901728503790133	-5.9017285037913165	-5.901728503790001	-5.901728503781745	-5.901728503788594	-5.90172850378505	-5.901728503789865	-5.901728503789153	-5.901728503787067	-5.901728503787067	-5.901728503842835	-5.9017285037424605	-5.901728503843431	-5.901728503793589	-5.901728503789041	-5.901728503792853	-5.901728503788629	-5.901728503789999	-5.901728503793608	-5.9017285037932155	30.454306842403696	-41.26899935784937	-41.26899935785334	-41.26899935785496	-41.26899935785376	-41.26899935785994	-41.26899935749188	-41.26899935789954	-41.26899935651735	-41.26899935687587	-41.26899935716383	-41.26899935716633	-41.268999358190875	-41.268999356832495	-41.2689993567063	-41.26899935704727	-41.26899935691841	-41.268999356922954	-41.268999356925406	-41.268999356925406	-41.26899935695792	-41.26899935928801	Clostridium_innocuum_I46	L-Lysine-e0
Clostridium_innocuum_I46##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38.090368131511276	-7.277591590572782	-7.277591590567428	-7.277591590554977	-7.27759159055614	-7.277591590548746	-7.277591590561164	-7.277591590568302	-7.277591590564746	-7.27759159056336	-24.28160581622621	-21.781605816223937	-16.53388281309544	-16.533882813113724	-16.533882813104093	-16.533882813116875	-16.533882813114797	-16.533882813108768	-16.533882813108768	-16.533882813264373	-16.533882812993568	-16.533882813252752	-16.53388281312538	-16.533882813114857	-16.533882813124965	-16.533882813114197	-16.533882813117895	-16.53388281312694	-16.533882813125828	85.31872317807294	-115.61643317870266	-115.61643317871415	-115.61643317871918	-115.61643317871442	-115.61643317873292	-115.61643317766297	-115.61643317884801	-115.61643317507904	-115.6164331759992	-115.61643317679624	-115.61643317679635	-115.6164331797279	-115.61643317587736	-115.61643317553	-115.61643317646657	-115.61643317609742	-115.61643317612099	-115.6164331761242	-115.6164331761242	-115.61643317622526	-115.616433182623	Clostridium_innocuum_I46	L-Valine-e0
Clostridium_innocuum_I46##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000001	-1.0000000000000007	-1.0000000000000009	-0.9999999999999993	-0.999999999999999	-1.0000000000000004	-1.0000000000000009	-1.0000000000000018	-0.9999999999999981	-1.0	-0.9999999999999998	-0.9999999999999997	-1.0	-1.0000000000000009	-0.9999999999999986	-0.9999999999999999	-1.0000000000000007	-1.0000000000000004	-1.0000000000000004	-0.9999999999999979	-0.9999999999999994	-0.9999999999999982	-0.9999999999999997	-0.9999999999999992	-1.0	-1.0000000000000027	-1.0000000000000007	-1.0000000000000007	-0.9999999999999993	-1.0000000000000315	-1.0000000000000004	-1.0	-1.0000000000000004	-0.999999999999998	-0.9999999999999992	-1.0000000000000013	-1.0000000000000004	-0.9999999999999987	-1.0000000000000004	-1.0000000000000007	-0.9999999999999988	-1.000000000000001	-1.0000000000000007	-1.0	-0.9999999999999993	-1.0000000000000009	-1.0000000000000002	-0.9999999999999999	-0.9999999999999999	-1.000000000000001	0.0	Clostridium_innocuum_I46	Putrescine-e0
Enterocloster_clostridioformis_YL32##D-Ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-4.244522769718367	-4.244522769718367	-4.244522769718367	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769720105	-4.244522769718155	-4.244522769718155	-4.244522769718155	Enterocloster_clostridioformis_YL32	D-Ribose-e0
Clostridium_innocuum_I46##D-Ribose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.512117693073641	-7.5121176930848845	-7.512117693078569	-7.512117693075433	-7.512117693079777	-10.512117693077796	-10.512117693060308	-10.512117693073824	-10.512117693066228	-10.512117693076354	-31.943549204748052	-0.14319924577996823	-0.14319924577996823	-155.10115440102902	-155.10115439878726	247.02990241255682	34.73373052163299	-12.512117693079764	-12.512117693082311	-12.512117693074398	-12.512117693076274	-12.512117693083338	-12.512117693082752	76.88593975038866	-99.47884223612402	-99.47884223613273	-123.68791828851367	-97.47884223613592	-97.47884223615283	-2319.994057415782	-98.60110362107265	-98.60110361761825	-98.60110361834836	-98.60110361902422	-98.60110361904395	2721.6998799523135	-96.60110361824947	-96.6011036179497	-96.6011036187712	-1941.6410514537931	-712.0375211508117	-712.0375211508264	-712.0375211508264	424.4042083799052	423.8327798315242	Clostridium_innocuum_I46	D-Ribose-e0
Clostridium_innocuum_I46##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-53.33412427544564	-4.276713252687456	-4.276713252686643	-4.276713252687508	-4.27671325268664	-4.2767132526804295	-4.795412286730316	-4.795412286727451	-4.79541228673159	-4.795412286730888	-4.795412286729338	-4.795412286729338	-4.795412286771363	-4.795412286692479	-4.7954122867759725	-4.795412286734862	-67.78987657294898	-4.795412286734154	-4.795412286730224	-4.795412286731388	-4.795412286734805	-28.650950843307278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1237.0266318941594	-1.0	-0.9999999999999993	-0.9999999999999987	-0.9999999999999987	-0.9999999999999994	-0.9999999999999983	Clostridium_innocuum_I46	L-Serine-e0
Clostridium_innocuum_I46##NAD-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.184459223646766	-6.184459223646766	71.29451835393604	71.29451835289655	-129.7710100528659	-23.622924107359406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.10453802618729	-0.9999999999987593	-0.9999999999988838	-0.9999999999858491	-1.0000000000012312	-1.000000000035464	-1.0000000000131277	-1.0000000000149514	-1.0000000000114049	-1.000000000063772	-1.0000000000089448	-1.0000000000081037	-1.00000000002108	-0.9999999999925437	-1.0000000000018094	-1.0000000000010936	-1.0000000000010936	-1.000000000005343	-0.9999999999308243	Clostridium_innocuum_I46	NAD-e0-e0
Clostridium_innocuum_I46##Citrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.615890735578226	-50.86308684129706	-50.86308684212149	-8.403852463869528	38.841995750803605	4.019347853342719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0000000000000004	-1.0000000000000009	-0.9999999999999994	-0.9999999999999984	-1.0	-0.9999999999999979	-1.0000000000000007	-1.0000000000000004	-0.9999999999999998	-0.9999999999999993	-0.9999999999999991	-1.0000000000000002	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999983	-0.9999999999999972	Clostridium_innocuum_I46	Citrate-e0
Enterocloster_clostridioformis_YL32##Citrate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0	-1.0	-1.0	Enterocloster_clostridioformis_YL32	Citrate-e0
Clostridium_innocuum_I46##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0655284068421	52.45820808293593	44.583900047080625	20.467580032351748	15.108449561228916	11.428884325658883	28.588594969609446	10.064058355603523	-205.93878625811655	220.19233658929616	220.19233658932384	242.40141264171598	248.9536816547921	248.95368165483967	-701.4044082952931	779.5242275772863	779.5242275525345	779.5242275572729	-462.5024043352834	-462.5024043352244	3767.9490710140367	781.5242275564955	781.5242275542238	781.5242275603134	-451.5024043322433	-451.5024043324517	-451.5024043324589	-451.5024043324589	-451.502404332911	-455.5024043588069	Clostridium_innocuum_I46	NH3-e0
L-Threonine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8954057492932854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine-e0	Clostridium_innocuum_I46
L-Asparagine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.47702874646962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Asparagine-e0	Clostridium_innocuum_I46
Inosine##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.8954057492962137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Inosine	Clostridium_innocuum_I46
L-Glutamate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.790811498587997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamate-e0	Clostridium_innocuum_I46
N-Acetyl-D-chondrosamine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.790811498587864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Clostridium_innocuum_I46
L-Malate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.477028746470634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	Clostridium_innocuum_I46
Fumarate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.477028746470452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	Clostridium_innocuum_I46
L-Aspartate-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-19.47702874646998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Clostridium_innocuum_I46
Putrescine-e0##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.58162299717667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Putrescine-e0	Clostridium_innocuum_I46
